config_name,logging_level,long_auto_unstuck_ema_dist,long_auto_unstuck_wallet_exposure_threshold,long_backwards_tp,long_ddown_factor,long_ema_span_0,long_ema_span_1,long_enabled,long_initial_eprice_ema_dist,long_initial_qty_pct,long_markup_range,long_min_markup,long_n_close_orders,long_rentry_pprice_dist,long_rentry_pprice_dist_wallet_exposure_weighting,long_wallet_exposure_limit,short_auto_unstuck_ema_dist,short_auto_unstuck_wallet_exposure_threshold,short_backwards_tp,short_ddown_factor,short_ema_span_0,short_ema_span_1,short_enabled,short_initial_eprice_ema_dist,short_initial_qty_pct,short_markup_range,short_min_markup,short_n_close_orders,short_rentry_pprice_dist,short_rentry_pprice_dist_wallet_exposure_weighting,short_wallet_exposure_limit,file_name,long_auto_unstuck_delay_minutes,long_auto_unstuck_qty_pct,short_auto_unstuck_delay_minutes,short_auto_unstuck_qty_pct
recursive_grid_0days,0,-0.002338078190137811,0.09988669547423636,True,2.990290085541104,717.7127676726851,873.0434820023825,True,-0.06584240908184003,0.03776338315335858,0.007290408736079417,0.0020936694583094185,9,0.017744758166602422,7.2409115972745,0.3,-0.0932777345472684,0.06022015746523744,True,2.427889999375604,538.6585058524716,432.34535438706064,False,-0.051052372569665806,0.04787337982867476,0.03551900330191196,0.009406442520444223,6,0.016295620911454377,28.896840055339332,1.0,AGIXUSDT,,,,
recursive_grid_0days,0,-0.0003788054785413348,0.06532203418226,True,2.939080412641721,650.5371332059274,898.1751961953117,True,0.01147872592231508,0.021816851798020252,0.004644909093715539,0.005709242704681738,3,0.03560245212137819,2.034199773335516,0.3,-0.04256946812871762,0.0998476756054676,True,1.1696861486573884,585.01973485307,53.67134549437195,False,-0.01780914479570346,0.05415425389344706,0.004030354973362313,0.002168121779106192,3,0.018219290552958994,34.41816190949356,1.0,ZRXUSDT,,,,
recursive_grid_0days,0,0.0005340918814994343,0.05138617059940843,True,1.1458997220078397,393.06250385792725,1090.155975974655,True,-0.010338319199422838,0.013680217888127502,0.003944435054758742,0.005555690198773088,8,0.02364792854306542,4.146301127522714,0.3,-0.0966345816125283,0.03824244982791025,True,0.21996868975647596,480.5254495521774,1030.6082272072563,False,-0.06796136563039526,0.02847989987036001,0.05871887044344523,0.008487612460522353,7,0.045744947187555625,36.390335030997676,1.0,RUNEUSDT,,,,
recursive_grid_0days,0,0.003999617652625234,0.06443344854430132,True,1.488776804333781,508.54976544742766,247.21148306824915,True,0.012128293538735076,0.018633327207873227,0.017047005683473736,0.01,15,0.04073632076334842,0.0,0.3,-0.0549671047184159,0.04474760215991547,True,1.2078386798618055,584.1898354150222,631.5397428208876,False,-0.0729314316423566,0.03493186341745946,0.019859891416840726,0.005928549593837331,2,0.030483566908841686,24.601429303490264,1.0,ENSUSDT,,,,
recursive_grid_0days,0,0.0028050167287050638,0.08120965936845152,True,2.5262443672323167,534.0347822642992,620.1022311987559,True,0.013698339744232207,0.018571075408177432,0.022249902922305772,0.01,11,0.02795798075370686,4.371830000024304,0.3,-0.040933078283233205,0.04349504712293135,True,1.923503198884059,698.8610544716032,252.60431197647125,False,-0.08705253771394943,0.04500600299181286,0.0345364853042994,0.006841115469190144,11,0.026247690656195546,18.377241418433496,1.0,OPUSDT,,,,
recursive_grid_0days,0,0.0038562824340141796,0.09451835752888413,True,2.497886902106028,51.19377813672782,957.6690396585255,True,0.007480940681280431,0.0312543490051705,0.007612127556770353,0.007097353648325987,12,0.03407975976046864,2.9603392209265516,0.3,-0.017262015894292312,0.06762399367616408,True,0.2706190284080238,624.2407324640737,1376.3087190115873,False,0.003677054899977203,0.09716383418698006,0.01548738321093814,0.0020495635981699232,8,0.04974114661480249,38.22522345201504,1.0,UNIUSDT,,,,
recursive_grid_0days,0,0.0008644729767443565,0.058336789212535343,True,1.9668631177569753,506.7034865485182,1164.3625691024238,True,-0.08926594893207143,0.017154099670707794,0.004700235126253847,0.004076872277693029,2,0.032514546926056875,1.267844371662941,0.3,-0.03272919972059381,0.0710254243710281,True,2.167360614818362,637.1842293538526,836.5757941221711,False,-0.02876424036928004,0.0821852051440612,0.01778171378387745,0.003966323225349533,14,0.02328579497812306,20.580742881421777,1.0,THETAUSDT,,,,
recursive_grid_0days,0,0.004668761699054198,0.06674314133877368,True,1.809171849146313,695.8425179965417,1103.9840993927394,True,0.00015501667349628956,0.01658336083121226,0.005839950893924685,0.006972169630883139,6,0.027931316004941045,2.4595955112381156,0.3,-0.06574283631706135,0.03634458261092224,True,2.92647319280516,93.95866067525985,1149.1596944113778,False,-0.007408371852244383,0.0101264782859285,0.020813460826726398,0.0014617235742795296,14,0.046054073958194476,1.218133308866065,1.0,AUDIOUSDT,,,,
recursive_grid_0days,0,-0.0014074163232168752,0.05437897436239467,True,1.360832137009661,126.25715703998542,713.936651215626,True,-0.09271274204031023,0.01785020294556743,0.008283752925381279,0.005694881959836376,7,0.028274383049615815,0.585266723026013,0.3,-0.06363557921717897,0.05083935734025938,True,2.995605054960789,543.4917458397741,814.4121962444474,False,-0.09117792060732144,0.050238939797602876,0.04475080976370074,0.003937509504361452,11,0.02832988805552689,10.22875341586953,1.0,MATICUSDT,,,,
recursive_grid_0days,0,-0.002353116263814301,0.06510294916014873,True,2.8144563313095445,602.6683004089235,915.0957083471876,True,0.005995417227672786,0.020502024599350094,0.0039533640461345545,0.005388604851486357,14,0.0261764686467613,0.0,0.3,-0.0337643964889508,0.05408805971471571,True,2.915796710932906,392.27283676863317,1077.0992377152447,False,-0.06486727182940238,0.05971773826127008,0.04210480476786084,0.0059035756996712084,5,0.028318472100347762,0.3160852503675926,1.0,LINKUSDT,,,,
recursive_grid_0days,0,0.00369755296257878,0.05030919935316883,True,2.466974632275141,120.91088121904983,195.62329280008723,True,-0.0013945584228215388,0.02093766838493602,0.005220591476207627,0.00199160927781005,2,0.013341838219810127,2.2157978055646037,0.3,-0.07957921796540166,0.03043774935922496,True,2.687011028243795,691.01892214492,1330.9774122845702,False,-0.01898079176485272,0.08466277193319996,0.03736557666831192,0.0015963667584524025,7,0.03580140022297143,37.680037093828176,1.0,DOGEUSDT,,,,
recursive_grid_0days,0,0.0029992431778133027,0.03138176708350716,True,2.1367676388074157,1283.4115669634532,895.1507553315541,True,0.004,0.013226467777085568,0.005036522760083038,0.005057372543855804,9,0.02003176497827811,1.7908451757089818,1.0,0.0002695112528605048,0.031529632343728145,True,0.7112404619634854,597.0336197531263,1398.264610240709,True,0.0034356612625026225,0.05888361750096776,0.003482966663068984,0.004025246461936834,9,0.025782605655045768,7.590899300697916,1.0,HOTUSDT,,,,
recursive_grid_0days,0,0.004667117219084449,0.05019728164523437,True,1.4386324997523867,471.1986622356386,1127.1402461621935,True,0.008547811277622894,0.029654966002124278,0.003379790829080686,0.00998572198430051,7,0.03299709287170538,0.8030600858153212,0.3,-0.08514132149150493,0.0752572723410287,True,0.8759408244882618,176.53632043433427,414.6577929077286,False,-0.06934879930096709,0.08479191732360454,0.03564455566650966,0.007419718212225403,1,0.03240857480948749,18.753463538577616,1.0,APEUSDT,,,,
recursive_grid_0days,0,1.2481523639982982e-05,0.08549666455272363,True,2.3986620263454683,371.86571329141515,725.4824524146666,True,0.010949653380333052,0.014763808536554903,0.008319021791155309,0.008747683285689438,4,0.040228107572071486,0.0,0.3,-0.03838014114951098,0.08563836503083483,True,0.49274327323068645,360.3319337639794,134.34820376316588,False,-0.08813952778350462,0.063877361502451,0.020219566117690123,0.0010823375878781707,15,0.009833832338297079,18.57860391093609,1.0,KSMUSDT,,,,
recursive_grid_0days,0,0.002722274844674405,0.08292899652700247,True,2.080972811177314,530.8015173826152,398.7132377892687,True,0.009577317759139992,0.015093285600043672,0.0058870259424315275,0.0036570137148108344,10,0.021401481509553295,4.550385663680389,0.3,-0.08906115978391528,0.05884473430902496,True,2.7812006080527354,694.1614827303947,156.38972936502577,False,-0.03861585856233357,0.07618256056605566,0.03329414350144058,0.002613012838726019,14,0.01828256921334857,2.7188366060896874,1.0,WAVESUSDT,,,,
recursive_grid_0days,0,0.004761382723257143,0.051114735448398896,True,1.0722630720733206,318.9818255357847,312.22401321848156,True,0.012908890419157517,0.017364208257625836,0.009650901446998577,0.009944066613588494,5,0.024659439967553445,4.771753029455232,0.3,-0.059504024487396036,0.0528648690417132,True,2.656476007440737,69.62377125196613,1369.9872915223664,False,-0.0060449831999499215,0.03313252708647628,0.03397990158374564,0.00248608916249144,2,0.04371717708725576,7.01270379646215,1.0,SNXUSDT,,,,
recursive_grid_0days,0,0.005,0.07436871566698201,True,1.7918820319215492,574.5136914115359,1094.3682844304708,True,-0.0006020784460616763,0.010585544443950642,0.010544077734181723,0.007649066960633939,12,0.04904419507949055,0.0,0.3,-0.06747182338351593,0.0756314625810966,True,1.704600749348629,402.0671473450975,947.7691208982452,False,-0.023264175689206343,0.05525523544067098,0.008712508182056282,0.00734425555151499,5,0.03560101232340816,23.547194033774307,1.0,RENUSDT,,,,
