date,1INCHUSDT,AAVEUSDT,ADAUSDT,AGIXUSDT,ALGOUSDT,ALPHAUSDT,ANKRUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,DYDXUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,GRTUSDT,HBARUSDT,HNTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LINKUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,OPUSDT,RENUSDT,RNDRUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,VETUSDT,WAVESUSDT,WOOUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2020-03-26,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7754.259966139978,9803.537082969911,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11102.294401561981,0.01,0.01,,
2020-03-27,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7763.139384299978,9813.875904319919,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11166.606756391979,0.01,0.01,,
2020-03-28,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7772.031562339977,9822.098637579917,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11259.136635033974,0.01,0.01,,
2020-03-29,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7772.007089319977,9829.983308671923,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11287.149195885971,0.01,0.01,,
2020-03-30,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7773.974771039978,9833.956323437922,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11410.99471525397,0.01,0.01,,
2020-03-31,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7774.972466739978,9838.277685561934,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11416.396809847969,0.01,0.01,,
2020-04-01,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7778.905178119978,9842.474504011936,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11439.385616811971,0.01,0.01,,
2020-04-02,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7778.8807000399775,9845.077156327932,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11455.214169763973,0.01,0.01,,
2020-04-03,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7779.912010759977,9850.097832195934,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11477.019831601974,0.01,0.01,,
2020-04-04,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7783.913145879976,9854.128556959942,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11492.675980939974,0.01,0.01,,
2020-04-05,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7784.907869079975,9859.19557102395,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11492.573507479974,0.01,0.01,,
2020-04-06,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7786.8913697599755,9859.410343589949,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11503.980766783974,0.01,0.01,,
2020-04-07,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7788.855943339975,9865.912475287952,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11509.181403313974,0.01,0.01,,
2020-04-08,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7797.907964719978,9868.905061039957,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11579.267198029971,0.01,0.01,,
2020-04-09,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7800.865013719978,9875.574704435958,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11590.747912189972,0.01,0.01,,
2020-04-10,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7800.815851719979,9891.364005529957,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11777.78320252397,0.01,0.01,,
2020-04-11,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7820.85586833998,9897.895858383972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11783.16105010397,0.01,0.01,,
2020-04-12,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7821.84383869998,9899.319605699977,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11794.81629237597,0.01,0.01,,
2020-04-13,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7832.89919493998,9913.201301823978,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11924.897546971973,0.01,0.01,,
2020-04-14,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7834.91062299998,9914.657126447975,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11930.372754351974,0.01,0.01,,
2020-04-15,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7837.943321119979,9916.846143035978,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11935.856658939974,0.01,0.01,,
2020-04-16,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7841.9477547999795,9928.688157909977,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12051.630651381975,0.01,0.01,,
2020-04-17,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7843.9099265999785,9931.292038609983,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12062.578246953975,0.01,0.01,,
2020-04-18,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7845.872099199978,9932.080685653986,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12073.499854673977,0.01,0.01,,
2020-04-19,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7851.797664439978,9935.753962183982,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12079.137127423977,0.01,0.01,,
2020-04-20,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7853.761986519977,9944.43065935599,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12279.397911173983,0.01,0.01,,
2020-04-21,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7864.805449259976,9948.532199375986,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12296.68807624198,0.01,0.01,,
2020-04-22,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7866.8064614399755,9949.568259173991,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12302.429794085981,0.01,0.01,,
2020-04-23,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7867.801662439975,9950.36934025599,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12308.050237925981,0.01,0.01,,
2020-04-24,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7870.824000499975,9954.305397303999,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12325.230965051984,0.01,0.01,,
2020-04-25,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7876.807119799975,9957.304042654005,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12330.936606791984,0.01,0.01,,
2020-04-26,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7877.808379379975,9959.348211798006,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12354.581962339982,0.01,0.01,,
2020-04-27,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7878.805002279975,9962.964998814005,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12354.471803427981,0.01,0.01,,
2020-04-28,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7878.805002279975,9966.507661794003,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12360.24382784398,0.01,0.01,,
2020-04-29,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7879.7902052799745,9966.507661794003,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12360.24382784398,0.01,0.01,,
2020-04-30,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7889.620979719975,9995.701923270004,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12649.816731625975,0.01,0.01,,
2020-05-01,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7892.612531899977,9998.519761014,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12668.290362679974,0.01,0.01,,
2020-05-02,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7894.576668699976,9999.516603525999,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12679.958536853976,0.01,0.01,,
2020-05-03,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7894.551812859976,10010.879061769996,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12707.837358365974,0.01,0.01,,
2020-05-04,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7909.894504339976,10034.007611069992,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12808.253412251974,0.01,0.01,,
2020-05-05,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7911.866721399975,10042.242854657989,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12814.062214767975,0.01,0.01,,
2020-05-06,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7912.889475279975,10046.361468949985,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12826.897531955976,0.01,0.01,,
2020-05-07,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7920.909614399975,10051.477154871976,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12867.071871761975,0.01,0.01,,
2020-05-08,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7922.888651199975,10053.51854816398,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12878.706589601976,0.01,0.01,,
2020-05-09,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7925.928360419975,10059.295124145972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12896.579619453976,0.01,0.01,,
2020-05-10,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,7988.382811479969,10185.731865615962,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12896.032981553975,0.01,0.01,,
2020-05-11,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8000.557452139969,10219.26138615196,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,12738.822737537459,0.01,0.01,,
2020-05-12,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8005.67214723997,10231.328774967953,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11599.898729321965,0.01,0.01,,
2020-05-13,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8007.736023779969,10234.52749752795,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11610.513589505967,0.01,0.01,,
2020-05-14,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8010.73403705997,10236.76011032395,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11626.854058669967,0.01,0.01,,
2020-05-15,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8014.82845243997,10241.101565233945,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11669.825911517968,0.01,0.01,,
2020-05-16,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8017.8553287199675,10246.080427523959,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11680.390610403969,0.01,0.01,,
2020-05-17,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8018.856203359967,10250.085263033965,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11685.646261299968,0.01,0.01,,
2020-05-18,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8019.857039759967,10251.785243927972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11691.107897715969,0.01,0.01,,
2020-05-19,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8021.862050159966,10253.371771531973,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11696.516430019969,0.01,0.01,,
2020-05-20,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8026.884174519966,10260.996397573976,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11721.96199452797,0.01,0.01,,
2020-05-21,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8026.833641799966,10293.677770475973,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11832.745763213972,0.01,0.01,,
2020-05-22,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8033.163502519966,10295.313779283973,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11838.232173965973,0.01,0.01,,
2020-05-23,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8033.138198919965,10297.002948473968,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11838.232173965973,0.01,0.01,,
2020-05-24,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8035.217896119965,10300.42625963996,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11838.002014009973,0.01,0.01,,
2020-05-25,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8038.2130370399655,10304.668896415962,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11899.461617839974,0.01,0.01,,
2020-05-26,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8038.2130370399655,10307.029789071963,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,11899.355518177974,0.01,0.01,,
2020-05-27,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8040.256812619965,10309.650755719964,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,10016.756655449999,0.01,,0.01,,,11904.964265317974,0.01,0.01,,
2020-05-28,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8041.297103179964,10311.45427047997,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,10168.065203254006,0.01,,0.01,,,11910.400042783973,0.01,0.01,,
2020-05-29,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8041.271778899964,10313.140899199972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,10198.44317979801,0.01,,0.01,,,11910.293843785972,0.01,0.01,,
2020-05-30,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,8044.376117699964,10314.96763393197,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,10217.87186962201,0.01,,0.01,,,11921.339386085972,0.01,0.01,,
2020-05-31,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11167.324424179966,10345.919728877969,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,10247.063353830008,0.01,,0.01,,,11932.352477469973,0.01,0.01,,
2020-06-01,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11171.620078419965,10352.758114145963,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,10277.272418104005,0.01,,0.01,,,11964.417887717973,0.01,0.01,,
2020-06-02,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11459.753462859964,10379.500457129956,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11110.134168374008,0.01,,0.01,,,12766.316146741972,0.01,0.01,,
2020-06-03,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11464.179662999963,10382.393511627946,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11124.57585452001,0.01,,0.01,,,12772.270571477971,0.01,0.01,,
2020-06-04,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11467.089098519964,10386.140939447938,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11136.49322261401,0.01,,0.01,,,12796.842063369972,0.01,0.01,,
2020-06-05,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11469.989135519965,10389.993661753948,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11150.014537758012,0.01,,0.01,,,12796.842063369972,0.01,0.01,,
2020-06-06,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11474.391534879962,10391.376937441948,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11152.429827150012,0.01,,0.01,,,12796.842063369972,0.01,0.01,,
2020-06-07,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11478.734937939964,10394.41426232795,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11164.20916403801,0.01,,0.01,,,12796.593272309972,0.01,0.01,,
2020-06-08,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11478.698813619963,10396.014830521946,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11164.16450166001,0.01,,0.01,,,12809.569175781971,0.01,0.01,,
2020-06-09,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11481.689368419962,10398.034929243946,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11167.84452862201,0.01,,0.01,,,12809.454958385972,0.01,0.01,,
2020-06-10,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11484.56175653996,10399.440476211952,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11167.799850580011,0.01,,0.01,,,12809.454958385972,0.01,0.01,,
2020-06-11,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11484.48937655996,10445.53644820996,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11283.99456408601,0.01,,0.01,,,12942.836140740868,0.01,0.01,,
2020-06-12,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11512.456294859961,10447.770281723959,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11319.246386548004,0.01,,0.01,,,13009.666907469971,0.01,0.01,,
2020-06-13,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11513.927911499963,10448.859906173959,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11335.087318622001,0.01,,0.01,,,13009.666907469971,0.01,0.01,,
2020-06-14,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11513.927911499963,10448.826900191958,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11334.996636578002,0.01,,0.01,,,13009.414007141972,0.01,0.01,,
2020-06-15,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11522.562627819963,10461.457067331958,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11451.496505674002,0.01,,0.01,,,13136.913994531973,0.01,0.01,,
2020-06-16,,,0.01,,,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11523.999664359962,10463.843983691959,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11456.447974008,0.01,,0.01,,,13136.796857763973,0.01,0.01,,
2020-06-17,,,0.01,,10018.551394438,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11525.495367239962,10466.639826261964,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11465.075349064002,0.01,,0.01,,,13143.111154451974,0.01,0.01,,
2020-06-18,,,0.01,,10018.492846564,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11525.422758759962,10467.562456003963,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11465.029486126003,0.01,,0.01,,,13143.111154451974,0.01,0.01,,
2020-06-19,,,0.01,,10018.434299098,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11528.43863245996,10470.420710639966,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11469.984962692004,0.01,,0.01,,,13142.554090821974,0.01,0.01,10114.841446477998,
2020-06-20,,,0.01,,10018.205549062,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11532.81419865996,10473.738412831966,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11469.916139768004,0.01,,0.01,,,13141.897072611973,0.01,0.01,10234.497113480002,
2020-06-21,,,0.01,,10054.58033809,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11532.77786881996,10475.53141031997,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11473.681229908003,0.01,,0.01,,,13141.897072611973,0.01,0.01,10250.521733608002,
2020-06-22,,,0.01,,10060.83195868,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11534.31642393996,10475.931917199972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11479.863298904007,0.01,,0.01,,,13212.314985683974,0.01,0.01,10268.662975342002,
2020-06-23,,,0.01,,10073.251115436002,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11534.280074139959,10476.151895483972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11488.487320614007,0.01,,0.01,,,13212.197180087973,0.01,0.01,10294.607569474005,
2020-06-24,,,0.01,,10079.445474556003,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11535.794414139958,10476.807203955972,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11489.737986966009,0.01,,0.01,,,13276.046788263973,0.01,0.01,10332.289682946004,
2020-06-25,,,0.01,,10140.724429040001,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11535.649124219957,10481.360688527973,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11503.988008426008,0.01,,0.01,,,13311.606743001976,0.01,0.01,10339.810584206003,10004.971188688
2020-06-26,,,0.01,,10140.605906538001,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11546.252334159957,10482.123180071974,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11503.941986898008,0.01,,0.01,,,13325.253204793975,0.01,0.01,10392.996898346004,10009.989365360001
2020-06-27,,,0.01,,10140.374351276001,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11569.94030837996,10509.306525157976,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11593.845342374003,0.01,,0.01,,,13541.952557241977,0.01,0.01,10634.610586416004,10130.195083705998
2020-06-28,,,0.01,,10426.137497030002,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11574.390634059959,10510.59411168197,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11597.591860328002,0.01,,0.01,,,13554.479383599977,0.01,0.01,10642.023396264005,10138.757111059997
2020-06-29,,,0.01,,10432.558226290002,,,,,,0.01,,,,10407.87397700185,,,,,,,,,,,,11575.855425259959,10514.47829618397,,,,,,,,,,,,,,0.01,11776.799886646624,,,,,,,,,,,,,,,,,,11598.849459914003,0.01,,0.01,,,13554.479383599977,0.01,0.01,10655.115994236006,10140.475388527995
