,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,sortino_ratio_long,sortino_ratio_short,starting_balance,symbol,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short
HBARUSDT,0.0020260617149512328,0.0010130308574756164,0.00015304939595517375,0.00015304939595517375,0.001388081454323098,0.000694040727161549,0.00018201391993888372,0.00018201391993888372,7.1653981264637,6.195843091334894,0.3678711727625131,0.7215522730136811,0.0330589704195501,0.006299962773881094,0.08522215346908689,0.0711854668872322,0.9993249749343665,0.9200711717462383,0.9616428397566052,0.9998562839613688,0.7620405723412044,0.9091244394825273,0.003818079291575268,0.0010381463509903967,0.9993249749343665,0.9998562839613688,0.003818079291575268,0.0010381463509903967,binance,0.021988786088936195,0.006107763069967502,-2398.514558656,-124.40051101000002,100209.21125174416,11903.637238989986,98818.48102174416,11903.637238989986,9.020921125174416,0.19036372389899858,3.346273596469723,3.8698232681221056,117.53333333333333,117.35,0.0,0.0,0.0,0.0,2806,3086,1138.6666666666667,5353,3969,8159,7055,2229,3078,2806,3085,3124,891,0,1,0,0,90206.70338134398,1903.637238989996,0.044097352029144755,0.04769493473210112,0.08672814244426227,0.08201948563239832,0.009566074716864116,0.017019905711550105,0.008296846318455519,0.012479775395374705,92605.21793999997,2028.0377499999959,92605.21793999997,2028.0377499999959,0.12169600440172003,0.12313596360880624,-0.788393956109216,-0.9923607664237002,10000.0,HBARUSDT,0.00010977350067693659,7.318233378462439e-05,26674821.59140255,653123.9705207272
FETUSDT,0.0019215866152881844,0.0009607933076440922,0.002324809157832952,0.002324809157832952,0.0058692380070820786,0.0029346190035410393,0.003530076604462584,0.003530076604462584,32.89981298423724,21.009885118888594,0.44531359541624094,0.8043597552982236,0.007245855993459093,0.028649510283706197,0.06991449476328819,0.07721555145363306,0.9996040894058531,0.9707791562731835,0.933252737584291,0.9995693387923846,0.9304205838176882,0.9190872477901054,0.0012588892972193186,0.003415567465014511,0.9996040894058531,0.9995693387923846,0.0012588892972193186,0.003415567465014511,binance,0.012026352936946275,0.023706024125663108,-699.32155782,-1151.07808632,24551.7889821004,29637.56851368015,24535.3331821004,29637.56851368015,1.4551788982100398,1.9637568513680153,0.7289262820512821,1.1404652897887204,97.2,93.7,0.0,0.0008709612989752645,0.0,-18.121890111625234,6941,3999,467.875,8452,5831,15393,9830,6937,3281,6940,3995,1515,2550,1,4,0,0,14551.700542180002,19637.56851368001,0.038399930647444826,0.04127819856671678,0.046268650527245804,0.07484513389269476,0.01535282689053075,0.006786091274807051,0.009456214437155525,0.00833683226206311,15251.022100000002,20788.64660000001,15251.022100000002,20806.768490111637,0.12289187209551698,0.3117412037165193,-0.8631944598887615,-0.7653716881619854,10000.0,FETUSDT,0.0004452359750667854,0.01006233303650935,2577985.4412804684,8844311.13774507
CRVUSDT,0.0007744806294507356,0.0003872403147253678,0.0006412109555224976,0.0006412109555224976,0.0004052757423583797,0.00020263787117918985,0.00033444090958576476,0.00033444090958576476,25.838033441477414,28.596206638382828,0.6937378194336425,0.4176046265522388,0.06765465194102444,0.07809110459869228,0.22458737673118334,0.36561455232046747,0.9982273957776747,0.816004201916407,0.6653415125235151,0.9989900034678297,0.7557677251236299,0.6351432549760503,0.008001473867397288,0.011290286773347098,0.9982273957776747,0.9989900034678297,0.008001473867397288,0.011290286773347098,binance,0.022769313766313696,0.022854630457198842,-1581.1567040000002,-1406.45897704,28124.26369600025,23541.262422960015,28118.041696000248,23539.240622960016,1.8124263696000251,1.3541262422960014,0.9273374867188254,0.8379204412560437,150.03333333333333,99.43333333333334,0.01935915907014825,0.022609708085465884,-389.01129969869606,-345.7816393232846,14084,17512,1335.6666666666667,20427,20683,34511,38195,14040,17281,14074,17504,6387,3402,10,8,0,0,18124.263695999976,13541.262422959993,0.0982144960801253,0.0835786871703386,0.20409068924935245,0.2673205359845252,0.020338631946420244,0.013009763922554728,0.015669237875427344,0.013008972391838895,19705.420399999977,14947.721399999993,20094.431699698674,15293.503039323277,0.0839378115183827,0.05351571187959506,-0.8245813782832736,-0.6461057518456863,10000.0,CRVUSDT,0.0,0.0063324702873007455,13771627.665690407,5873760.006915977
MANAUSDT,0.0009301714635867597,0.00046508573179337986,0.0004342543275264177,0.0004342543275264177,0.0017401508324953684,0.0008700754162476842,0.00024085511878186862,0.00024085511878186862,26.176797194623024,5.997369959088252,0.16804298357853448,0.7802304464003339,0.007010774886231707,0.009543686056685447,0.24914733219843954,0.07127754624381623,0.9998886127784626,0.9192354503895872,0.9632068861530595,0.9997062802724134,0.7384052809129652,0.924307941651191,0.0021019105324484697,0.0013151999579524899,0.9998886127784626,0.9997062802724134,0.0021019105324484697,0.0013151999579524899,binance,0.003930103249830895,0.010703267515143274,-1902.71263318,-314.60199452,28878.792966820085,16408.787405479878,28875.289466820086,16408.787405479878,1.8878792966820086,0.6408787405479877,0.9162580659566392,3.99437134502924,101.63333333333334,118.2,0.0010215047126731038,0.0,-21.250112997414202,0.0,14137,3145,1140.6666666666667,15722,3696,29859,6841,14109,3069,14135,3145,1613,627,2,0,0,0,18878.79296682001,6408.787405480004,0.029939845977105677,0.0740477950574573,0.15046821300369365,0.14545834286391712,0.009952521393160723,0.016943656948309366,0.007744262139473581,0.015375130757048334,20781.505600000008,6723.389400000004,20802.755712997423,6723.389400000004,0.10038356054669641,0.17996130173360175,-0.9321325890957793,-0.9717237163179653,10000.0,MANAUSDT,0.0010592833400299522,0.0005844321876027322,6029640.734328149,1401483.168211118
FTMUSDT,0.001380491663485195,0.0006902458317425975,0.0009105842692085364,0.0009105842692085364,0.0012928104910650885,0.0006464052455325442,0.0006875600234128809,0.0006875600234128809,24.74504824784154,19.846622651091923,0.38813839067302575,0.18562642556590364,0.058133491712219876,0.14361061618604365,0.22305261355171624,0.5717083064113652,0.9994888414692196,0.812429216593956,0.763878935396013,0.999171479305587,0.7851365347855778,0.42831902915961206,0.0065662521106748485,0.007699652280289766,0.9994888414692196,0.999171479305587,0.0065662521106748485,0.007699652280289766,binance,0.007804292748550176,0.02066729817847614,-3716.5898848148,-1774.1031148968002,61158.0086732648,33027.31124710173,61157.9219732648,33027.31124710173,5.11580086732648,2.302731124710173,0.9698305676138871,1.2086816884828477,91.61666666666666,117.58333333333333,0.01777675167230605,0.08541881385050992,-993.2032261511837,-2316.3688786735734,15398,12223,1312.6666666666667,17084,13829,32482,26052,15293,11742,15312,12164,1791,2087,86,59,0,0,51161.113141185226,23027.311247103196,0.0494094084177749,0.08369520195671276,0.13835215595574626,0.36369815837037495,0.014656291506592731,0.014615824418081052,0.011808752851408852,0.014501871903247872,54877.703026000025,24801.414361999996,55870.90625215121,27117.78324067357,0.07878803464773446,0.13318086392379,-0.7864830695946586,-0.8243425591302354,10000.0,FTMUSDT,0.002951912394857959,0.006792572607522616,14670669.601155955,9886515.124071945
EOSUSDT,0.0010554216386537973,0.0005277108193268987,-0.008746524596363936,-0.008746524596363936,0.0007799271557513698,0.0003899635778756849,-0.0008746524596363936,-0.0008746524596363936,10.70312375804785,5.474922502185835,0.1355158259973495,0.05215264629930945,0.2908718461989439,0.9999993645875133,0.7530070662276035,0.9999993645875167,0.998655035348774,0.49308181563954046,0.28986358532333467,0.9919754304960312,0.24729548865871429,0.0,0.012905223825420753,0.04924377628085791,0.998655035348774,0.9919754304960312,0.012905223825420753,0.04924377628085791,binance,0.02517456708366081,0.05183627792796458,-2199.54145246,-329.2494656066513,52535.66530641994,0.01,52506.521506419944,0.01,4.2535665306419945,-0.999999,2.24158299170182,1.3608800867309405,116.31666666666666,69.15,0.09617907961425588,2.020992604494791,-4760.42875496111,-16906.82754513377,5724,1648,1572.625,11108,6961,16832,8610,5118,1403,5634,1497,5990,5558,90,151,0,0,42535.49984753987,-8870.471165606637,0.07122306269439428,0.28848569476696106,0.6034549307033075,0.4325344038913503,0.009616504145261889,0.029552313286541395,0.012571527402994718,0.06743260290473213,44735.041299999866,-8541.221699999986,49495.47005496098,8365.605845133783,0.08393343287472999,-0.01574240996155538,-0.7159728215680102,-0.2781540135971227,10000.0,EOSUSDT,0.0015366680796947859,0.03425710046629928,38217638.247640446,8196078.127263736
VETUSDT,0.00730942300898052,0.00365471150449026,0.0,0.0,0.010039732057130556,0.005019866028565278,0.0,0.0,31.975939849624062,0.0,0.12763282844173002,1.0,0.614212611001227,-0.0,0.8190541743719079,-0.0,0.9877536771229599,0.4428772464888092,1.0,1.0,0.0,,0.07816704431291935,0.0,0.9877536771229599,1.0,0.07816704431291935,0.0,binance,0.06277981597469796,0.0,-173.85719415120002,0.0,12235.97537407538,10000.0,2214.5125990753804,10000.0,0.22359753740753807,0.0,0.7282297551789078,,21.25,,4.917689993998159,1.0,-11826.735761999998,0.0,322,0,27.708333333333332,563,0,886,0,310,0,322,0,253,0,0,0,0,0,-9595.655724151204,0.0,0.45575104209363043,100.0,0.693276471292721,100.0,0.016293443825978055,100.0,0.062087670876756894,1.0,-9421.798530000004,0.0,2404.937231999994,0.0,-0.22324542540722236,0.0,-0.23265582641151097,-1.0000000000000004,10000.0,VETUSDT,0.03003003003003003,0.0,899908.1160273198,0.0
AXSUSDT,0.0011027603951649922,0.0005513801975824961,-0.010942223849561117,-0.010942223849561117,0.0006481715760531693,0.00032408578802658463,-0.0010942223849561116,-0.0010942223849561116,17.371648526679053,6.6076453411202545,0.4090139140184511,0.04728955972876178,0.05399602603347894,0.9999994026101763,0.13156359861982536,0.9999994026101797,0.9989544175638686,0.889865888336562,0.4672242571633354,0.9990499437433497,0.8097267475219456,0.0,0.004554900499640319,0.01659095870571492,0.9989544175638686,0.9990499437433497,0.004554900499640319,0.01659095870571492,binance,0.020710983280161254,0.00748238273224154,-2077.684225208,-327.876981146,39905.79803479199,0.01,39887.90603479199,0.01,2.9905798034791986,-0.999999,1.3799727978482794,0.7036001285760205,107.13333333333334,47.06666666666667,0.06672463875629317,2.083202309421479,-2286.6630670747295,-15699.863934379555,9241,2698,1255.6666666666667,12572,5598,21813,8297,9255,2361,9228,2689,3317,3237,13,9,0,0,29905.798034791995,-8491.33225114599,0.05373652774435249,0.08643764994402839,0.09607935501807643,0.41408114328866136,0.019101776791125073,0.016610270714185988,0.012163185020651664,0.034402609820788514,31983.482259999993,-8163.4552699999895,34270.14532707472,7536.408664379565,0.12997830946958602,-0.013560128457023903,-0.8630280700099555,-0.3278403767616715,10000.0,AXSUSDT,0.0009622722898762319,0.005143179480372963,11106905.662696678,5395369.839778124
AAVEUSDT,0.0008538186234530176,0.0004269093117265088,-0.01064708051724117,-0.01064708051724117,0.0006802163710091901,0.0003401081855045951,-0.0010647080517241169,-0.0010647080517241169,13.249741735537189,4.861828512396694,0.36171906777967733,0.056383305980450237,0.017792482699320232,0.9999991456631627,0.14571455441313513,0.999999145663166,0.9997092934015288,0.8779595207007758,0.4830982016455973,0.9979051364293107,0.8501268068185256,0.0,0.0029035894140736268,0.02451846121650093,0.9997092934015288,0.9979051364293107,0.0029035894140736268,0.02451846121650093,binance,0.0058793932471438515,0.009228865128825871,-1024.63108758,-227.59144959675413,30087.51029422096,0.01,30087.51029422096,0.01,2.008751029422096,-0.999999,1.8106237816764132,0.4217192646902561,101.43333333333334,22.333333333333332,0.004524084906510754,5.427196886470445,-95.94692127755283,-10471.013538723719,7840,3013,1290.6666666666667,9261,3261,17101,6275,7845,2817,7837,2967,1416,444,3,46,0,0,20087.450412419992,-8769.245549596755,0.04525106149440637,0.1673807613151442,0.0945104632045309,0.4025395882564338,0.015482079150939462,0.04185566856032309,0.011322488388417673,0.07329570364117356,21112.081499999993,-8541.654100000002,21208.028421277544,1929.3594387237165,0.06915676332314244,-0.03929283234711053,-0.9200215199879965,-0.3389709240381901,10000.0,AAVEUSDT,0.0005810762824030733,0.008748426251735159,3852948.038940966,2064329.384294062
CHZUSDT,0.0009437001438714621,0.00047185007193573103,-0.011507289319439451,-0.011507289319439451,0.00039343580311834714,0.00019671790155917357,-0.0011507289319439451,-0.0011507289319439451,10.126780228986316,0.8419435911756492,0.42750141571730227,0.058641046396032376,0.00870431527835632,0.9999990897923354,0.12368343090082644,0.999999089792336,0.9998171187681454,0.9398018511656694,0.27369474896564283,0.9975216495215576,0.7107154886739999,0.0,0.0014834842232542202,0.02908651153946286,0.9998171187681454,0.9975216495215576,0.0014834842232542202,0.02908651153946286,binance,0.004265621438476779,0.010107553526068482,-1031.935505524,-68.25063580800135,30830.89619447579,0.01,30815.27929447579,0.01,2.083089619447579,-0.999999,2.3642177546123935,0.9680112881806109,135.15,22.866666666666667,0.0,8.764417837790418,0.0,-9936.255074570952,5517,428,1193.6666666666667,6571,576,12088,1005,5439,410,5517,409,1132,166,0,19,0,0,20830.89619447599,-8870.801765808008,0.046801993899686534,0.18839709460450346,0.1644507652122229,0.43775842841706,0.015552473164886768,0.07360424604901948,0.012069505347081348,0.10096523491348586,21862.83169999999,-8802.551130000007,21862.83169999999,1133.7039445709452,0.054601891837392044,-0.03344534955470981,-0.9140855541489902,-0.32701971881912434,10000.0,CHZUSDT,0.0,0.009913085971587141,4391013.431562755,553043.5322394554
GALAUSDT,0.002356077473523621,0.0011780387367618106,6.860844197276172e-05,6.860844197276172e-05,0.003446540404723275,0.0017232702023616375,-0.0010032875924203544,-0.0010032875924203544,12.62275030578368,2.8967324829634804,0.3450900085852832,0.6242653469186185,0.02717834102349045,0.2741607522699891,0.2487023604903259,0.3031180764167488,0.9996597931857852,0.8256406376211082,0.9495483422167847,0.9970219974125134,0.751280767053982,0.8830639637121247,0.004778855129931851,0.006559014099653129,0.9996597931857852,0.9970219974125134,0.004778855129931851,0.006559014099653129,binance,0.011585354919343496,0.168167941790501,-3235.9655773940003,-854.390511328,94372.24938428603,10676.273688671989,94353.04703428602,10722.182248671988,8.437224938428603,0.06762736886719889,1.8995403826452917,8.282428192131306,81.4,276.4166666666667,0.00013212368478624872,0.9647578908168699,-11.576623516163185,-41902.15623779324,4818,1710,953.8333333333334,7222,1053,12040,2763,4407,666,4815,1530,2815,387,3,180,0,0,84372.051022606,676.273688671992,0.029791706558540423,0.09500109658037856,0.14198038884704312,0.12118125988316561,0.007550846517727963,0.02458234065000334,0.006768391877846447,0.019269957941428842,87608.0166,1530.664199999992,87619.59322351616,43432.820437793234,0.2764628440848547,0.01449666544476106,-0.8072992897672653,-0.48031647106769015,10000.0,GALAUSDT,0.00362556239898659,0.00039313327217926875,24260755.27703808,5097256.263529073
DYDXUSDT,0.002110636643427588,0.001055318321713794,0.0009939963433207577,0.0009939963433207577,0.002345747620953298,0.001172873810476649,0.0007293606488665949,0.0007293606488665949,28.069312077629526,9.475654132732629,0.36617100303589156,0.7035911728171333,0.09005332217043512,0.027234209466872807,0.1960762890306705,0.1400125520981206,0.9973805332386905,0.8316215015142282,0.883783675325408,0.9996884155056633,0.810568401229796,0.8601673895143028,0.009712845170598517,0.003928384818884289,0.9973805332386905,0.9996884155056633,0.009712845170598517,0.003928384818884289,binance,0.05061223839241435,0.013695741820188059,-7615.73086304,-696.5465467,75984.27413696013,26001.885753300005,75905.46413696013,26001.885753300005,6.598427413696013,1.6001885753300003,0.853141089750713,2.5307235085409125,117.6,88.8,0.031124590948454676,0.022939190285020443,-2364.3597804507244,-392.04163362459633,12661,3804,961.8333333333334,14337,5310,26998,9114,12642,3777,12643,3789,1695,1533,18,15,0,0,65984.27413695995,16001.885753299994,0.06357771855036264,0.03846779790619466,0.12333700449975747,0.12265921417018809,0.01856592059729292,0.009315443790002584,0.012597733498582233,0.008553173744726143,73600.00499999995,16698.432299999993,75964.36478045068,17090.47393362459,0.17343950633665128,0.13858060517253346,-0.615603248082701,-0.8372228480576703,10000.0,DYDXUSDT,0.00697422568767598,0.006324453108078839,23973844.349444624,2688942.9237103825
1INCHUSDT,0.009318422264281256,0.004659211132140628,0.0,0.0,0.007866983940806782,0.003933491970403391,0.0,0.0,161.73643410852713,0.0,0.34435096028951767,1.0,0.05125491337402514,-0.0,0.4709823763517711,-0.0,0.9992136873205529,0.8898389177589875,1.0,1.0,0.0,,0.009318266975415187,0.0,0.9992136873205529,1.0,0.009318266975415187,0.0,binance,0.025295628567388796,0.0,-3696.13098274,0.0,38423.112860439884,10000.0,20186.092960439884,10000.0,2.8423112860439885,0.0,0.14744862454376323,,42.86666666666667,,1.126359024920493,1.0,-36160.4863,0.0,8284,0,145.125,15187,0,23472,0,8235,0,8284,0,6952,0,0,0,0,0,-7752.74498274002,0.0,0.038832868278845065,100.0,0.3111020705042465,100.0,0.0053392100943775575,100.0,0.009757272566758913,1.0,-4056.6140000000196,0.0,32103.872299999977,0.0,0.14731037271861835,0.0,-0.08044025115284953,-1.000000000000002,10000.0,1INCHUSDT,0.004018369690011481,0.0,21652178.860344447,0.0
ENJUSDT,0.002250644701164317,0.0011253223505821586,0.0,0.0,0.0024763863780036255,0.0012381931890018127,0.0,0.0,33.990313535559515,0.0,0.26387305535249495,1.0,0.1618257578450013,-0.0,0.44450087672712735,-0.0,0.9975640300883485,0.7260456578346258,1.0,1.0,0.5454433882624496,,0.017200330165769787,0.0,0.9975640300883485,1.0,0.017200330165769787,0.0,binance,0.03384718178794153,0.0,-21013.366477418,0.0,189118.00395258237,10000.0,188289.62365258238,10000.0,17.911800395258236,0.0,0.7054600610464898,,113.08333333333333,,0.019974735581272118,1.0,-4079.0491337260673,0.0,21918,0,1307.6666666666667,22530,0,44448,0,19563,0,21745,0,2967,0,173,0,0,0,179118.00395258202,0.0,0.08451518391355954,100.0,0.2939930773769619,100.0,0.011335822373483394,100.0,0.012048120012477142,1.0,200131.37043,0.0,204210.4195637261,0.0,0.1604792945326458,0.0,-0.5649550830739691,-0.9999999999999748,10000.0,ENJUSDT,0.022431097658116936,0.0,173149840.2165461,0.0
SXPUSDT,0.0045123145318664015,0.0022561572659332008,0.0,0.0,0.0004171102992981179,0.00020855514964905896,0.0,0.0,15.757304458290486,0.0,0.20316818945651946,1.0,0.5446032071492127,-0.0,0.6703266149695605,-0.0,0.9966642831411813,0.5498504257979138,1.0,1.0,0.46990629540623047,,0.01793374729090385,0.0,0.9966642831411813,1.0,0.01793374729090385,0.0,binance,0.06775845945152928,0.0,-1102502.129377474,0.0,4937882.912612559,10000.0,4934094.336512559,10000.0,492.78829126125595,0.0,1.5220968088700513,,167.76666666666668,,0.73308139382286,1.0,-16562213.984201375,0.0,9995,0,1377.5833333333333,11712,0,21707,0,7467,0,8657,0,2952,0,1338,0,1293,0,4927882.912612545,0.0,0.0892132655939437,100.0,0.3605155266666188,100.0,0.011427062335495418,100.0,0.014692516518463596,1.0,6030385.041990019,0.0,22592599.026191395,0.0,0.03193210407779886,0.0,0.2684211158887684,-0.9999999999999778,10000.0,SXPUSDT,0.016665154402201857,0.0,27794444932.80004,0.0
ROSEUSDT,0.002517433569711347,0.0012587167848556735,0.0,0.0,0.0012475578263204446,0.0006237789131602223,0.0,0.0,19.12727985879584,0.0,0.25169674936354547,1.0,0.33171981537560696,-0.0,0.6264860836349502,-0.0,0.9966135131819184,0.5219921095327062,1.0,1.0,0.38455523196916075,,0.023481346222173523,0.0,0.9966135131819184,1.0,0.023481346222173523,0.0,binance,0.0513590716519539,0.0,-6302.443761144,0.0,84715.25303885569,10000.0,84536.46566885569,10000.0,7.471525303885569,0.0,1.2525727000533202,,91.66666666666667,,0.3220393647184109,1.0,-38484.36952033958,0.0,6990,0,849.8333333333334,9265,0,16255,0,6496,0,6747,0,2769,0,243,0,0,0,74715.25303885604,0.0,0.12078591907138987,100.0,0.44450344452321006,100.0,0.010662769058007142,100.0,0.014781442935637986,1.0,81017.69680000003,0.0,119502.06632033961,0.0,0.10520696370348621,0.0,-0.31393880386710277,-0.9999999999999756,10000.0,ROSEUSDT,0.014708045300779526,0.0,63536475.81879488,0.0
ARUSDT,0.0029997638916776648,0.0014998819458388324,0.0,0.0,0.0033759949362452525,0.0016879974681226263,0.0,0.0,11.38124668903408,0.0,0.33426808252609264,1.0,0.16046851786309288,-0.0,0.30938648509265737,-0.0,0.9963505651243152,0.732372942136615,1.0,1.0,0.6905514583229055,,0.018971466243596267,0.0,0.9963505651243152,1.0,0.018971466243596267,0.0,binance,0.058288655139670256,0.0,-5312.34902364,0.0,168953.60287636056,10000.0,168903.57447636055,10000.0,15.895360287636056,0.0,2.106799491046768,,88.96666666666667,,0.0021611645147171957,1.0,-355.774633736189,0.0,4655,0,943.8333333333334,6087,0,10742,0,3635,0,4620,0,2452,0,35,0,0,0,158953.60287636006,0.0,0.08709466328603405,100.0,0.1830045098324576,100.0,0.012463103429055553,100.0,0.01229152667255341,1.0,164265.95190000007,0.0,164621.72653373625,0.0,0.13792132537714485,0.0,-0.3985517105643019,-0.9999999999999745,10000.0,ARUSDT,0.027855030238820466,0.0,61113108.94827347,0.0
ZECUSDT,0.002766814526663941,0.0013834072633319705,0.0,0.0,0.00043941377520917424,0.00021970688760458712,0.0,0.0,7.071672354948806,0.0,0.07864172268692754,1.0,0.806216782531576,-0.0,0.8984658667496992,-0.0,0.9664640988649112,0.21819365536831176,1.0,1.0,0.0,,0.1095091903385733,0.0,0.9664640988649112,1.0,0.1095091903385733,0.0,binance,0.1718298980515197,0.0,-39.31585683428314,0.0,11064.920028873688,10000.0,2431.0575174579953,10000.0,0.10649200288736882,0.0,3.2588501291989664,,33.916666666666664,,9.424711210941432,1.0,-10408.3494699282,0.0,71,0,36.625,187,0,259,0,47,0,63,0,140,0,8,0,0,0,-9343.29732683429,0.0,0.6677510460431529,100.0,0.8020178237388069,100.0,0.03872966546456795,100.0,0.09376310377671483,1.0,-9303.981470000008,0.0,1104.3679999281924,0.0,-0.18654906614058597,0.0,-0.24931423985061818,-1.0000000000000007,10000.0,ZECUSDT,0.15113636363636362,0.0,891575.9470667779,0.0
ATOMUSDT,0.002625708562412621,0.0013128542812063104,0.0,0.0,-0.010232171588352624,-0.005116085794176312,0.0,0.0,37.17936117936118,0.0,0.32630607349517404,1.0,0.4306820937404651,-0.0,0.5263943937000037,-0.0,0.9787234692646561,0.6316910557778429,1.0,1.0,0.0,,0.0652864412429809,0.0,0.9787234692646561,1.0,0.0652864412429809,0.0,binance,0.1350320400091498,0.0,-93.43967587141856,0.0,10930.135101422726,10000.0,5569.92739432998,10000.0,0.09301351014227266,0.0,0.6263095238095239,,22.9,,6.147421203940604,1.0,-11276.843780000007,0.0,209,0,33.916666666666664,1051,0,1261,0,185,0,204,0,866,0,5,0,0,0,-9535.881125871432,0.0,0.24369259991689926,100.0,0.3248474236590256,100.0,0.020020198373565175,100.0,0.04096805083350388,1.0,-9442.441450000013,0.0,1834.4023299999928,0.0,-0.17597413379275426,0.0,-0.2577411099152415,-1.0000000000000007,10000.0,ATOMUSDT,0.11288343558282209,0.0,2455989.65624499,0.0
ETCUSDT,0.003516519521767014,0.001758259760883507,0.0010144545764483315,0.0010144545764483315,0.0023994759429744493,0.0011997379714872246,0.0004676173383338478,0.0004676173383338478,35.55292801789566,10.637053607094352,0.39278563226620294,0.5012635687792525,0.09225713205667313,0.10902873104110032,0.24977450860346911,0.3084435648986974,0.9989881134728912,0.792698147273869,0.7227119022080576,0.9987763330427629,0.7571478940969544,0.6945794270752056,0.009336433594450144,0.011402977304974105,0.9989881134728912,0.9987763330427629,0.009336433594450144,0.011402977304974105,binance,0.02465842040279007,0.029573852285396315,-257020.01728402602,-2530.88423316,2428351.870665964,48863.052426839975,2427318.7549259644,48863.052426839975,241.83518706659643,3.8863052426839975,0.6747570081137119,2.255987862035813,117.46666666666667,126.81666666666666,0.0033499486094961486,0.05031216083227784,-8992.48269080918,-2192.9504757523137,25920,8609,1564.625,29707,8034,55627,16643,24392,6407,25840,8540,5315,1627,80,69,0,0,2418351.870665973,38863.05242684002,0.04479451672276131,0.09230641862610914,0.13804062351968935,0.23396317966382174,0.006819298773070897,0.01099455030813627,0.007494581927334896,0.014113109990182882,2675371.887949999,41393.93666000002,2684364.3706408083,43586.88713575234,0.06775460591901694,0.12101880425840358,-0.5296848546570032,-0.7685048898506008,10000.0,ETCUSDT,0.012249680443118876,0.011663826161056668,1362598507.922647,30876864.445018675
IMXUSDT,0.0035137475401199048,0.0017568737700599524,0.00040811210501079387,0.00040811210501079387,0.0011694646636495553,0.0005847323318247776,0.0003159295248041039,0.0003159295248041039,10.925520940788116,20.948628017330307,0.29847822395693674,0.7651982313137051,0.34428653787217106,0.017223311546031295,0.5332978003506235,0.1290196712344506,0.9943078391229787,0.5793899542265419,0.9078358258249656,0.9996408287142496,0.4670092797942375,0.8711545385651774,0.030885160781596883,0.002754923718509158,0.9943078391229787,0.9996408287142496,0.030885160781596883,0.002754923718509158,binance,0.07015348689221598,0.01600122001373605,-9265.1624305,-789.0419890800001,170056.75026950095,13904.386959200456,169962.85426950094,13903.231559200456,16.005675026950094,0.39043869592004565,2.193159584513692,1.1435251940274989,82.2,89.35,0.28056861444882597,0.002840465314221766,-66033.2804436496,-13.370760354501533,4011,8047,807.8333333333334,4815,8876,8826,16923,2988,7796,3908,8045,1737,1080,103,2,90,0,160056.7502695,3904.830210919995,0.15113319802294184,0.04238482701712689,0.36317677734885156,0.11413117877134057,0.013034882450904986,0.015286883965394868,0.020297341946749307,0.010742808555716434,169321.9127,4693.872199999995,235355.19314364958,4707.242960354497,0.15208912314822326,0.30555247599624236,-0.2892866985878707,-0.9892724312869294,10000.0,IMXUSDT,0.04311723141987725,0.0030429625045128683,123346769.49113256,3665950.0249651573
