date,1INCHUSDT,AAVEUSDT,ALGOUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,HNTUSDT,HOTUSDT,IMXUSDT,KAVAUSDT,KSMUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,RENUSDT,ROSEUSDT,RSRUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,WAVESUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2023-04-24,26308.39813366,0.01,43471.8191204161,19128.891467559926,14563.139713924105,13842.848033040114,114704.23901682736,14017.811679540118,0.01,0.01,44189.83593346123,79339.04422982014,10193.497005811292,20630.18688286396,83164.74468182803,21376.672359239903,73013.30150345377,0.01,0.01,0.01,32639.650875680094,9194.702915493961,20988.497377643835,13104.765917579973,27423.386066982006,10609.831173155968,38454.625369800146,14301.81580001325,30823.02866111995,35664.538163151614,12520.874350380243,45318.25147612202,0.01,26522.3133620001,15765.770425259981,16480.152126013538,6380.691591220104,33916.75396895401,0.01,31747.388053000017,15094.59162742405,13597.921880605914,15994.302701847806,18612.016120370037,82722.99649891749,16372.223156120179,71469.15449167955,16773.461559217754,13672.581718502179,51792.53571352623,13988.64165213996,9639.476734068116,0.01,139063.94279034025,20469.289788340335,22248.294705944056,78253.06050700015
2023-04-25,26313.212198340003,0.01,43478.83408010609,19130.595136239925,14566.033519384107,13844.511283580116,114703.72990634936,14024.753300400116,0.01,0.01,44189.14621508123,79362.02015690014,10193.497005811292,20635.036709661956,83251.59682696602,21378.3873979999,73024.02719143177,0.01,0.01,0.01,32642.652720680093,9194.702915493961,20989.92476682185,13106.30547069997,27426.212801322006,10615.04628484797,38484.36482270014,14303.743737133249,30823.02866111995,35694.79361096762,12521.249699340244,45332.69866819202,0.01,26521.939141064096,15765.745678259982,16480.152126013538,6381.137210020104,33916.719325674014,0.01,31749.088620736016,15100.021230560049,13600.257404441916,15995.782467492805,18614.549906290034,82782.4344621415,16375.17493670018,71478.79544881957,16775.138951109755,13672.581718502179,51792.399085026234,13988.62344853996,9639.465087948116,0.01,139130.15393654024,20472.284971756337,22253.645503844054,78280.77259324014
2023-04-26,26335.013913519997,0.01,43506.33610457009,19149.647408419925,14585.828280344109,13846.792652820115,114902.47674650737,14031.701476900113,0.01,0.01,44233.865297721226,79504.15241058014,10193.497005811292,20643.103479489953,83857.38245864402,21382.5125652399,73051.08044227578,0.01,0.01,0.01,32665.51925854009,9194.702915493961,20998.345702237864,13153.113144839968,27446.798464082,10641.904241409968,38807.92898414015,14306.40429979325,30823.02866111995,35726.51052250562,12523.927605380246,45386.46383134601,0.01,26543.468600564094,15769.75376041998,16480.152126013538,6381.860255420105,33949.759926154016,0.01,31792.849943636018,15123.865408998048,13608.60686357392,15999.479438414006,18619.346163330032,82983.7736341035,16378.433894120179,71517.60440153957,16809.763534497764,13672.581718502179,51801.404853258246,13990.58155473996,9640.463454868117,0.01,139432.87394992026,20489.49671136634,22259.017660452053,78420.26709720815
2023-04-27,26334.80028175999,0.01,43518.488930588086,19158.864299679924,14590.70308384411,13848.467575420116,115056.6902887994,14034.887929400114,0.01,0.01,44237.20031410122,79527.02506084015,10193.497005811292,20645.552236309955,83888.23019865001,21385.5990186199,73050.90461330778,0.01,0.01,0.01,32674.36372168009,9194.702915493961,21002.14378075586,13160.200776439968,27454.46822348198,10641.862319341966,38841.512402340144,14309.391026213252,30823.02866111995,35757.88358320502,12526.520851660238,45431.54134167201,0.01,26554.04761784209,15771.91735459998,16480.152126013538,6382.280288020105,33953.45559013402,0.01,31801.715025212015,15129.305247584049,13613.000615659917,16000.961177633206,18621.873974010028,83013.47837052752,16381.705853100175,71527.25155373958,16815.57926940376,13672.581718502179,51811.99460171024,13992.24159113996,9642.426670264116,0.01,139476.56984630026,20497.47412696634,22264.540734828053,78419.96205606815
2023-04-28,26352.759261859992,0.01,43520.82539124809,19164.16179915992,14591.94549488411,13849.018922220117,115076.84334674939,14036.784952880114,0.01,0.01,44252.90406452121,79527.02506084015,10193.497005811292,20652.936215425954,84001.890540752,21389.096424079897,73050.90461330778,0.01,0.01,0.01,32675.862205040088,9194.702915493961,21003.079851505863,13162.590773259968,27456.396038241983,10641.862319341966,38841.512402340144,14309.360851553252,30823.02866111995,35773.62383296202,12528.429093940238,45453.15579288402,0.01,26558.843407452092,15772.99299859998,16480.152126013538,6382.700538220106,33958.29289247402,0.01,31801.715025212015,15129.305247584049,13614.152600811916,16002.448908468006,18623.134207830026,83043.40252994352,16382.048264840174,71527.25155373958,16816.41972873976,13672.581718502179,51811.99460171024,13992.24159113996,9642.426670264116,0.01,139541.00831150028,20502.66051916834,22267.205313602055,78447.71238488014
2023-04-29,26370.197150259995,0.01,43528.27043833209,19164.073858839918,14609.765691624112,13849.579349420117,115076.84334674939,14037.412175840112,0.01,0.01,44252.90406452121,79527.02506084015,10193.497005811292,20652.815550393956,84017.406709992,21389.096424079897,73050.37746343578,0.01,0.01,0.01,32675.73350088009,9194.702915493961,21003.451856495863,13162.577523099968,27460.071506481985,10641.862319341966,38839.92619856014,14311.97580369325,30823.02866111995,35789.327584653016,12528.429093940238,45460.32373707602,0.01,26564.66854360809,15774.09109309998,16480.152126013538,6382.700538220106,33958.20233371402,0.01,31801.715025212015,15129.305247584049,13617.051472885914,16002.448908468006,18623.134207830026,83043.40252994352,16383.429606320173,71527.25155373958,16818.07883989976,13672.581718502179,51811.56486682424,13992.24159113996,9642.917805272116,0.01,139541.00831150028,20502.619365402345,22269.87103332205,78447.71238488014
2023-04-30,26379.870353479993,0.01,43532.95855999209,19171.167200359916,14613.29050552411,13850.684751340115,115179.0046649454,14039.30234744011,0.01,0.01,44252.556618201204,79527.02506084015,10193.497005811292,20652.815550393956,84089.83749646202,21393.063398459886,73065.15380665979,0.01,0.01,0.01,32684.723339220087,9194.702915493961,21005.578445019855,13168.942340859967,27462.941069881977,10641.862319341966,39001.830986440145,14313.918580353251,30823.02866111995,35805.19571452302,12529.561686520241,45482.034498008026,0.01,26572.249862082095,15776.282123839981,16480.152126013538,6382.8406352201055,33974.45571549401,0.01,31805.127377244018,15134.739365952048,13617.628526677914,16003.936908326807,18624.388027830028,83103.2447682215,16385.284429800173,71536.91667659958,16821.459184011765,13672.581718502179,51833.36858187825,13992.24159113996,9643.407655472118,0.01,139584.6927301003,20504.133632658344,22275.25048789205,78475.19923491214
2023-05-01,26388.33384125999,0.01,43544.9670028841,19176.315064219918,14616.603209144108,13851.793729500116,115199.24908233738,14039.30234744011,0.01,0.01,44270.66349234121,79573.58229300016,10193.497005811292,20660.294830445953,84136.37690508002,21395.696785979893,73082.92437386376,0.01,0.01,0.01,32684.690329900088,9194.702915493961,21007.61136105587,13168.942340859967,27465.779387201972,10641.862319341966,39016.91471714015,14313.918580353251,30823.02866111995,35805.19571452302,12529.561686520241,45496.47582756802,0.01,26577.933621662094,15777.35779483998,16480.152126013538,6383.120713620106,33974.45571549401,0.01,31805.127377244018,15134.739365952048,13617.599465229914,16003.936908326807,18624.388027830028,83223.26228043549,16388.075218080176,71565.86303805956,16825.621905715765,13672.581718502179,51846.32390971824,13993.07172493996,9643.407655472118,0.01,139628.68705540028,20508.605167968348,22275.25048789205,78502.94607907215
2023-05-02,26388.25361947999,0.01,43547.400469958106,19176.315064219918,14616.603209144108,13851.779490900115,115209.32054975138,14039.28830796011,0.01,0.01,44278.5259857612,79573.58229300016,10193.497005811292,20662.750636301957,84177.65279759202,21395.633552659892,73086.51050138177,0.01,0.01,0.01,32686.233835820087,9194.702915493961,21009.44655637589,13168.929086079967,27468.653200881967,10641.862319341966,39016.77246094015,14314.905613953251,30823.02866111995,35804.77404658062,12530.709426780242,45510.86915161602,0.01,26586.488583014096,15778.45495999998,16480.152126013538,6383.513113620105,33976.27426805401,0.01,31806.858495744018,15134.700098432048,13618.795378685914,16003.920897769607,18625.652147830024,83223.26228043549,16389.484458600175,71565.86303805956,16840.60192602777,13672.581718502179,51848.447239938236,13993.05353833996,9643.396011246117,0.01,139628.68705540028,20508.605167968348,22280.734405740055,78502.64071593616
2023-05-03,26394.403605939984,0.01,43559.655923472106,19178.044460699915,14619.089858224106,13852.354370100114,115229.53539366338,14039.94130186011,0.01,0.01,44278.5259857612,79573.58229300016,10193.497005811292,20667.703690045953,84361.31755580202,21409.69288645989,73095.17337539776,0.01,0.01,0.01,32695.118170500085,9194.702915493961,21013.263005341894,13170.475689539968,27469.613666781966,10653.766986113966,39031.99407690015,14315.894835633251,30823.02866111995,35835.869221995425,12533.367486720239,45525.27345094402,0.01,26592.882230518102,15780.63082215998,16480.152126013538,6384.036827220106,33976.23957071401,0.01,31808.58792614802,15140.179774480048,13619.962744197914,16005.430422258407,18626.922520890024,83253.4137731875,16392.645962720173,71575.48838739957,16842.26307978777,13672.581718502179,51865.72044547624,13994.699726539962,9644.88225492012,0.01,139651.18132720026,20508.564152106348,22286.224863308056,78530.45337528015
2023-05-04,26394.403605939984,0.01,43569.47977994411,19183.347083859917,14627.742101004102,13854.618110800113,115229.53539366338,14045.020060560111,0.01,0.01,44278.5259857612,79573.58229300016,10193.497005811292,20667.703690045953,84487.78735687403,21413.88693661989,73107.33828141374,0.01,0.01,0.01,32695.118170500085,9194.702915493961,21014.536352993888,13196.013653059972,27487.354054881962,10665.633935035967,39107.31598306015,14315.894835633251,30823.02866111995,35851.20695343183,12534.877531840239,45524.70699462602,0.01,26599.697103094102,15780.63082215998,16480.152126013538,6385.395689220106,33990.55116463401,0.01,31825.76274654202,15151.046873172047,13623.952189055912,16005.430422258407,18626.922520890024,83253.4137731875,16395.20901650017,71575.48838739957,16843.094723561768,13672.581718502179,51865.72044547624,13995.513931339963,9645.37204958412,0.01,139651.18132720026,20510.833260858348,22286.224863308056,78530.45337528015
2023-05-05,26400.49545271998,0.01,43569.15443009611,19185.05512865992,14628.153765644101,13855.172264400113,115228.46314778738,14045.64474936011,0.01,0.01,44278.5259857612,79573.58229300016,10193.497005811292,20672.65340072595,84486.98491444402,21416.971911579894,73110.91199055975,0.01,0.01,0.01,32694.615131340084,9194.702915493961,21015.49185393789,13199.989917239975,27488.30616016196,10665.633935035967,39107.31598306015,14317.879903953251,30823.02866111995,35850.78474371503,12536.830412040237,45548.591077438025,0.01,26609.370987550104,15780.63082215998,16480.152126013538,6385.657330020107,34000.23085927401,0.01,31827.45958760802,15151.007563392046,13628.549666643916,16005.430422258407,18629.461022010026,83332.3795066115,16395.57947666017,71575.48838739957,16843.93527907777,13672.581718502179,51872.48249276824,13996.328040939963,9646.354448848118,0.01,139649.28084642027,20514.55878759435,22288.973910980058,78592.13444726415
2023-05-06,26410.169274959982,0.01,43587.19068168409,19197.24270603992,14633.3474681441,13855.726443480113,115283.90954456736,14047.515320560111,0.01,0.01,44280.7715054012,79596.68564436016,10193.497005811292,20675.12511273795,84661.67489705805,21420.726117659895,73131.96933171774,0.01,0.01,0.01,32718.14749830008,9194.702915493961,21018.503259701894,13203.187078439973,27490.216570141958,10676.124223329967,39122.43663974015,14317.879903953251,30823.02866111995,35866.57788842063,12537.196274760237,45555.82766227003,0.01,26617.602398964093,15781.70951915998,16480.152126013538,6385.788161220108,34002.08979831401,0.01,31829.15558587002,15161.923163466046,13630.893807423916,16006.911360888407,18630.733096730026,83362.52878438748,16398.423478500164,71594.86615051958,16845.626668501773,13672.581718502179,51876.61291864424,13998.224529539964,9646.84537444012,0.01,139840.3777910203,20518.285206438355,22291.700939060058,78619.58074658015
2023-05-07,26410.062307139986,0.01,43589.6508596441,19200.685090459923,14634.385817804101,13858.513129560113,115283.90954456736,14048.13490554011,0.01,0.01,44280.7715054012,79596.44940714016,10193.497005811292,20679.98795504195,84677.28576573006,21422.474396899903,73133.68844346174,0.01,0.01,0.01,32722.66149456008,9194.702915493961,21019.5482758059,13206.377799859974,27495.966505721957,10676.124223329967,39137.56543846016,14319.803532793254,30823.02866111995,35898.030524567024,12541.904642640233,45577.71070627002,0.01,26620.895554184088,15781.70951915998,16480.152126013538,6386.342429220109,34002.08979831401,0.01,31829.15558587002,15161.883836738047,13633.255367515918,16006.911360888407,18633.275472810023,83452.88495083348,16400.15404310017,71604.49028251957,16846.461086733772,13672.581718502179,51882.809318472246,13998.224529539964,9647.33576739812,0.01,139885.5592637003,20519.026240710355,22294.499471972056,78619.27493118815
2023-05-08,26432.10927599999,0.01,43602.35343146409,19212.741534919922,14646.484671184093,13858.513129560113,115390.23343533733,14048.13490554011,0.01,0.01,44290.8708276812,79643.06875146014,10193.497005811292,20687.33077549595,84739.88090366608,21426.167389259892,73146.01768379373,0.01,0.01,0.01,32724.176768360077,9194.702915493961,21026.00065390991,13207.152868679974,27495.966505721957,10693.256699753969,39137.56543846016,14319.803532793254,30823.02866111995,35898.030524567024,12542.722668360231,45615.80295857803,0.01,26627.81140166809,15781.70951915998,16480.152126013538,6386.342429220109,34011.50671351402,0.01,31830.840202726016,15172.815801726045,13633.255367515918,16006.911360888407,18633.275472810023,83482.76937289348,16402.298423300166,71604.49028251957,16847.30697619777,13672.581718502179,51882.67245077625,13998.224529539964,9647.33576739812,0.01,139932.10386792032,20527.35923175836,22294.499471972056,78646.97279541215
2023-05-09,26432.002084439988,0.01,43614.60516764809,19216.185584759925,14649.431534024092,13860.17240744011,115440.9242916913,14048.77853778011,0.01,0.01,44290.8708276812,79642.83238622015,10193.497005811292,20689.782950667948,84781.52667109408,21426.167389259892,73146.01768379373,0.01,0.01,0.01,32725.685242700078,9194.702915493961,21031.77570649592,13207.139576519974,27499.759158561956,10693.256699753969,39152.69730904016,14319.803532793254,30823.02866111995,35913.82240070622,12542.722668360231,45997.735593462014,0.01,26630.082653358088,15781.70951915998,16480.152126013538,6386.342429220109,34020.61838719401,0.01,31830.840202726016,15172.776446406046,13637.147535659919,16006.911360888407,18634.52889369002,83513.17645526148,16403.691483340175,71604.32168335958,16848.166348669773,13672.581718502179,51884.94182423225,13998.224529539964,9647.33576739812,0.01,139931.58903152033,20527.21562143036,22297.299317900055,78646.66687337615
2023-05-10,26448.04704115999,0.01,43633.060547068075,19224.896800739927,14659.01652966409,13862.44163432011,115754.82065495531,14053.938805380109,0.01,0.01,44295.38106508121,79713.24300240015,10193.497005811292,20692.251556373947,84881.17776746007,21430.69134463989,73154.71844323374,0.01,0.01,0.01,32733.242454740077,9194.702915493961,21039.24535879793,13218.015039359974,27503.45108242195,10753.700814665968,39497.179620900155,14326.972201493254,30823.02866111995,35945.528197927015,12548.892048260224,46087.980778954,0.01,26647.908206848082,15782.795335319981,16480.152126013538,6387.077653220109,34075.32385987401,0.01,31853.242873492014,15183.749807454045,13649.401786031918,16008.390826320407,18635.793567090022,83573.15701595547,16410.171634620176,71623.77995023956,16849.01907310977,13672.581718502179,51914.250719548254,13999.844774339965,9648.81346278612,0.01,139996.35182228035,20544.372157884365,22300.109155420054,78674.89896780215
