,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,sortino_ratio_long,sortino_ratio_short,starting_balance,symbol,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short
INJUSDT,0.0038842799539402506,0.0019421399769701253,0.0011101810358433717,0.0011101810358433717,0.0048258560044355915,0.0024129280022177958,0.0012069855918780403,0.0012069855918780403,14.389277054696539,11.304176103222028,0.4123311495628352,0.6868946411332194,0.14236595534460947,0.09788796755683371,0.30440607836546457,0.19380130023898076,0.9978202213099888,0.7380152946044614,0.8342322723197487,0.9984429947989776,0.6613150425867346,0.8107042771827365,0.015207153168194954,0.010309908061281407,0.9978202213099888,0.9984429947989776,0.015207153168194954,0.010309908061281407,binance,0.05389365278986649,0.04896581751690212,-5259.538565340001,-394.60165670000004,163575.76813465962,22252.468643299966,163547.60233465963,22254.207443299965,15.357576813465961,1.2252468643299967,1.6679184342460471,2.123267468499427,32.833333333333336,11.333333333333334,0.04974171376492341,0.12562697828818623,-8314.308305521821,-1817.0885726514625,3953,3909,720.8840277777778,6420,4240,10373,8149,0,0,453,401,0,0,3500,3508,6420,4240,153575.76813466015,12252.468643300008,0.07243777157447653,0.0864162315501697,0.17533579012118147,0.1603867418147457,0.007936031804032793,0.012636853526744587,0.011241581731786708,0.012846291696628358,158835.30670000016,12647.070300000009,167149.61500552198,14464.158872651471,0.21686784490334257,0.09720335487110895,-0.4140128700787628,-0.6979187847481485,10000.0,INJUSDT,0.026816159047564007,0.015315263249147547,106283124.04238407,8403809.472316742
XRPUSDT,0.004308805147155814,0.002154402573577907,0.0018412674935561757,0.0018412674935561757,0.001539218951246757,0.0007696094756233784,0.0011470711042634641,0.0011470711042634641,16.68168776490288,14.94460909551204,0.21350420846886708,0.5648875064826364,0.43497347711174633,0.21643604746333842,0.826597585810782,0.3049184307969509,0.9976645681762227,0.5045086431875194,0.7279965176545956,0.9944293745562738,0.2716046851919983,0.7219611497119769,0.018075820751360584,0.025758404752899432,0.9976645681762227,0.9944293745562738,0.018075820751360584,0.025758404752899432,binance,0.06667987382293214,0.12435626299226889,-1896284.764983404,-11746.810368956001,13397555.179616572,217724.32621104355,13395409.663616572,217724.32621104355,1338.7555179616572,20.772432621104354,1.4384988962472407,1.605909853752098,69.06666666666666,30.666666666666668,0.4769643882161801,0.0748530625949955,-13937573.665219512,-17757.27299092356,16134,9793,1674.6506944444445,11802,15234,27936,25027,0,0,1288,8194,0,0,14846,1599,11802,15234,13387555.179616574,207724.32621104387,0.08478681842623609,0.1655506387922316,0.5725802006345334,0.2175472640143574,0.006816142480207748,0.010409388611688082,0.015953572379710925,0.024330369668202567,15283839.944599979,219471.13657999987,29221413.60981949,237228.40957092342,0.15969330230749218,0.11666562448338502,-0.18402475240694782,-0.5171487970641583,10000.0,XRPUSDT,0.03480705595501704,0.0768541785883114,14069393509.730259,189090391.24563634
KAVAUSDT,0.0002675737449171489,0.00013378687245857446,0.0006760012303461682,0.0006760012303461682,5.130967756337146e-05,2.565483878168573e-05,0.0003520787278651127,0.0003520787278651127,12.961824297046057,7.873103054896726,0.3044754878561011,0.5667941077259445,0.6678676777634581,0.0957832636865012,0.7115412843951072,0.2766471499366681,0.965593986051959,0.4395775254816686,0.7441955295096074,0.9986578683753898,0.43154926103398034,0.7235122790652243,0.10144604655077682,0.010672340465193287,0.965593986051959,0.9986578683753898,0.10144604655077682,0.010672340465193287,binance,0.146179111674225,0.0350959227632385,-4935.003253782001,-697.2059758400001,14821.133331873469,27016.46680416002,14455.814956218122,27012.41116416002,0.48211333318734684,1.701646680416002,1.851655999720211,3.047790349513445,54.583333333333336,73.01666666666667,0.6890202726047543,0.01712123491693988,-21616.12252387707,-308.5629313423552,9841,4535,1470.7034722222222,9222,7044,19063,11579,0,0,8463,3480,0,0,1378,1055,9222,7044,4821.133331873429,17016.46680415998,0.4152747719993103,0.08628172926929278,1.026925318038074,0.21659841252020912,0.06322674175000914,0.01308380200768168,0.08214903945580342,0.013977075796862734,9756.13658565543,17713.67277999998,31372.2591095325,18022.235711342335,0.022477226280380434,0.08989117607082278,-0.42587013904681303,-0.821609426014263,10000.0,KAVAUSDT,0.07255368576123293,0.012040342229021474,23514415.27650077,10270981.952826107
ONEUSDT,0.004094627147123608,0.002047313573561804,0.0,0.0,0.0004532737546086296,0.0002266368773043148,0.0,0.0,17.791772195222123,0.0,0.18438823838691523,1.0,0.626977245853705,-0.0,0.773997968405534,-0.0,0.9866330999903917,0.3630061320132488,1.0,1.0,0.22609243618510283,,0.05214508819804466,0.0,0.9866330999903917,1.0,0.05214508819804466,0.0,binance,0.13873491426738402,0.0,-131857.948574072,0.0,1572129.1161459223,10000.0,1572129.1161459223,10000.0,156.21291161459223,0.0,1.348549046321526,,81.93333333333334,,0.5822262548891206,1.0,-2360808.346778179,0.0,15751,0,1237.7069444444444,6270,0,22021,0,0,0,631,0,0,0,15120,0,6270,0,1562129.1161459342,0.0,0.24181169899257002,100.0,0.6311553574012954,100.0,0.01968801783051795,100.0,0.04015822372296018,1.0,1693987.0647200062,0.0,4054795.4114981852,0.0,0.11265326962883102,0.0,-0.13623448290416273,-0.999999999999972,10000.0,ONEUSDT,0.10634215310038377,0.0,4510633325.385409,0.0
CHRUSDT,0.003889045169128913,0.0019445225845644565,0.0016175528058264277,0.0016175528058264277,-0.00042224237200044756,-0.00021112118600022378,0.0014428023709041505,0.0014428023709041505,9.83270219292907,7.119844461393973,0.30693365205152184,0.4598613837018896,0.5003869921494256,0.1520164266562079,0.6574857494703886,0.37008592772940746,0.9935145763228499,0.4981569011619723,0.6908933271036399,0.997289808331407,0.44288609020145175,0.6300400683442299,0.03415435651648174,0.01578774984523746,0.9935145763228499,0.997289808331407,0.03415435651648174,0.01578774984523746,binance,0.08734954625410657,0.06788275028288451,-87873.67812832001,-2331.9515323000005,1248922.628385584,74643.35000497373,1082475.083571675,74661.13026769983,123.89226283855841,6.464335000497373,2.441004252535165,3.3712013402605225,108.88333333333334,78.53333333333333,0.5608869367931509,0.05262774376622513,-1694740.5542305561,-3720.5638910957755,6787,4752,1243.7069444444444,5442,4103,12229,8855,0,0,982,1386,0,0,5805,3366,5442,4103,1238922.628385588,64643.350004973945,0.16789127284631927,0.11890022898254272,0.3860970365210399,0.2700308990388312,0.015746818752260767,0.016330266243535296,0.02780712656492226,0.020435545255868038,1326796.306513908,66975.30153727395,3021536.860744464,70695.86542836973,0.12870334831288033,0.14659342101489756,-0.21575573854660468,-0.677199071449609,10000.0,CHRUSDT,0.053232830820770516,0.034974874371859296,1584792514.2385302,26713626.94598058
SKLUSDT,0.0044647517607347975,0.0022323758803673988,0.0019767219654671653,0.0019767219654671653,0.0023432598258247284,0.0011716299129123642,0.001522326830097187,0.001522326830097187,16.843307481896293,6.908215544813974,0.3144352169255518,0.06595612738871158,0.3258276759923672,0.36884493409747476,0.540723629895721,0.8762831922372605,0.9919562268821607,0.5137844051450651,0.23951773951216837,0.9946563639798843,0.458761153143073,0.12375209930634583,0.035797743262197354,0.03915315895525288,0.9919562268821607,0.9946563639798843,0.035797743262197354,0.03915315895525288,binance,0.10279879116342656,0.06507236563275826,-262169.938837612,-3639.5288637800004,3872721.908090109,140358.76285621984,3058614.436142386,140367.99965621985,386.2721908090109,13.035876285621983,1.4247980470483799,3.473688672438673,109.58333333333333,58.166666666666664,0.44003577039880354,0.08151821119408306,-3241456.981934877,-11892.779124426921,16681,4392,1337.682638888889,5850,4849,22531,9241,0,0,573,2855,0,0,16108,1537,5850,4849,3862721.908090108,130358.76285621992,0.15479865426758566,0.24213271217396,0.37096548618823055,0.46701363844482435,0.01605734544753778,0.016701336282579426,0.028115985477791556,0.0335991997026832,4124891.84692772,133998.29171999992,7366348.828862597,145891.07084442684,0.11997050481648751,0.08772106076979028,-0.1474410706023705,-0.34580363888217613,10000.0,SKLUSDT,0.07107705724786645,0.03329595714196723,6434642404.90896,45180766.12931737
ZILUSDT,0.003826601150410669,0.0019133005752053345,0.0,0.0,0.0038846199666223713,0.0019423099833111857,0.0,0.0,12.129433360134273,0.0,0.24843406058483794,1.0,0.44290979830208654,-0.0,0.7784833777063246,-0.0,0.9963146548006877,0.39353783813577653,1.0,1.0,0.33068355679706746,,0.025089912915654405,0.0,0.9963146548006877,1.0,0.025089912915654405,0.0,binance,0.07571475696419686,0.0,-128140.36497208601,0.0,3203837.808537914,10000.0,3203837.808537914,10000.0,319.3837808537914,0.0,1.9782119855910927,,110.05,,0.16220653300642532,1.0,-643173.5069285363,0.0,11462,0,1510.6229166666665,6861,0,18323,0,0,0,356,0,0,0,11106,0,6861,0,3193837.808537915,0.0,0.12326462094125983,100.0,0.5028402482774441,100.0,0.011485185774533346,100.0,0.023272971191377854,1.0,3321978.173510001,0.0,3965151.680438537,0.0,0.13290827523502385,0.0,-0.20453479418694034,-0.9999999999999827,10000.0,ZILUSDT,0.033401368049426304,0.0,1875584967.7656524,0.0
ALGOUSDT,0.005258658827038465,0.0026293294135192324,0.0025158620191283454,0.0025158620191283454,0.00304391085311293,0.001521955426556465,0.0011930765696317458,0.0011930765696317458,14.765742177977273,4.573512620875164,0.2667395515290567,0.34309036042867314,0.47466149493303605,0.4362197546650483,0.6362461255784235,0.5421881917100267,0.9966108566084807,0.4824073925208506,0.5431447073845893,0.9920246482242192,0.3639182879934702,0.5108986403190605,0.024591105111283186,0.04224351984017227,0.9966108566084807,0.9920246482242192,0.024591105111283186,0.04224351984017227,binance,0.06101039873066268,0.13781777939941056,-2138555.0139402403,-8629.588429984,27892450.12609968,447356.82048507925,27892450.12609968,447562.17681001517,2788.245012609968,43.735682048507925,1.6252029790155518,5.247245915859476,97.28333333333333,65.88333333333334,0.4217777961803417,0.21181421753036764,-21898490.413270205,-119852.78640466002,14776,1868,1512.6229166666665,7559,5050,22335,6918,0,0,1214,588,0,0,13562,1280,7559,5050,27882450.126099702,437356.8204850791,0.12483170796258325,0.2520551542268802,0.46622595289715335,0.3284525511249969,0.011512706952089918,0.02138819690184587,0.024871004862946692,0.03518306867436632,30021005.140039943,445986.4089150631,51919495.55331015,565839.1953197231,0.16790054371424687,0.10900924612748385,-0.15275115570743578,-0.36107859542329834,10000.0,ALGOUSDT,0.02749008373732922,0.06489643014543851,26171112905.27033,192595300.44097042
TRXUSDT,0.002880494272651024,0.001440247136325512,0.0,0.0,0.0012789103077866294,0.0006394551538933147,0.0,0.0,11.543759925254935,0.0,0.36151585576483153,1.0,0.4264396293683117,-0.0,0.4848629008440815,-0.0,0.97602037165182,0.5999552301929136,1.0,1.0,0.5565738056693118,,0.059549076977279965,0.0,0.97602037165182,1.0,0.059549076977279965,0.0,binance,0.3705076780683149,0.0,-57040.337672426,0.0,1204256.233099482,10000.0,987898.684997576,10000.0,119.42562330994821,0.0,2.0791101055806935,,90.63333333333334,,0.35276029294283856,1.0,-681984.9586652201,0.0,11515,0,1665.6618055555555,7713,0,19228,0,0,0,488,0,0,0,11027,0,7713,0,1194256.2330994816,0.0,0.1869950652369759,100.0,0.28802217869241015,100.0,0.020922565645182682,100.0,0.031841877674268465,1.0,1251296.5707719075,0.0,1933281.5294371275,0.0,0.10075172330076759,0.0,-0.2349179994894013,-0.9999999999999942,10000.0,TRXUSDT,0.26958000850489033,0.0,4145719085.055908,0.0
ALPHAUSDT,0.0025054785639668786,0.0012527392819834393,0.0,0.0,0.0002505478563966879,0.00012527392819834394,0.0,0.0,2.6827688102765137,0.0,7.940204287165203e-06,1.0,1.877306203400616,-0.0,1.8991060573143155,-0.0,-0.3936179717622005,-0.9372084411828148,1.0,1.0,-0.9399182785794927,,0.6770474307157102,0.0,-0.3936179717622005,1.0,0.6770474307157102,0.0,binance,0.8738635893213462,0.0,-6591.694156672001,0.0,295162.0912681386,10000.0,-274820.3315866719,10000.0,28.516209126813862,0.0,1.1724182285924292,,44.916666666666664,,0.04675687217885362,1.0,-14310.614002521359,0.0,1496,0,1352.7069444444444,2133,0,3629,0,0,0,109,0,0,0,1387,0,2133,0,285162.0912681386,0.0,23.282092992923648,100.0,32.07207360681984,100.0,8.873537742082734,100.0,6.21223227952705,1.0,291753.7854248106,0.0,306064.399427332,0.0,0.031063448973818537,0.0,0.02100853470129548,-0.9999999999999768,10000.0,ALPHAUSDT,0.8708187026427647,0.0,35048613.84788764,0.0
DOTUSDT,0.004498873425823557,0.0022494367129117787,0.0019406565871395998,0.0019406565871395998,0.0009376881709914575,0.00046884408549572877,0.0016699269549599993,0.0016699269549599993,13.035145243244127,23.283418627372807,0.32446068886145024,0.557214239248628,0.2786510119655696,0.1814113123789682,0.5869439116472481,0.29095471577187737,0.9960510246923586,0.5088555682834226,0.7248190821410636,0.9939660160011827,0.48033972577876116,0.7133620019974621,0.023616448029335244,0.0236026458795263,0.9960510246923586,0.9939660160011827,0.023616448029335244,0.0236026458795263,binance,0.0887243243231114,0.16001353543260172,-551349.014916,-14398.753476279999,6581716.951324539,164924.35952372037,5790581.062684063,164918.26352372038,657.1716951324539,15.492435952372038,1.8412253237104648,1.0307620320855615,71.9,33.78333333333333,0.4659952983897754,0.03330180849748143,-6215891.433875631,-5833.0158604716125,11384,17498,1445.7069444444444,7461,16163,18845,33661,0,0,441,15505,0,0,10943,1993,7461,16163,6571716.951324526,154924.3595237202,0.1109397826097981,0.14918216638645518,0.3510209993029242,0.22389582505026961,0.009977125709188529,0.013848734968566891,0.019641840330670474,0.02068546651564157,7123065.966240526,169323.1130000002,13338957.400116157,175156.1288604718,0.15856700503608187,0.12453793959647186,-0.22816367623499534,-0.525383419718147,10000.0,DOTUSDT,0.04380655945587642,0.08375122485445848,9572500610.470282,178854061.32693803
BNBUSDT,0.0025610841400143247,0.0012805420700071624,0.0,0.0,0.0006846699656718469,0.00034233498283592345,0.0,0.0,9.081125585898539,0.0,0.24700241878315116,1.0,0.4381840914691273,-0.0,0.7976518565969976,-0.0,0.9993655895892987,0.5256151456145244,1.0,1.0,0.328184870860685,,0.011399620751640548,0.0,0.9993655895892987,1.0,0.011399620751640548,0.0,binance,0.020226851021723002,0.0,-63313.71569376601,0.0,662841.443456233,10000.0,662843.592056233,10000.0,65.2841443456233,0.0,2.6428739337766136,,98.46666666666667,,0.3848670705074426,1.0,-448073.1317021573,0.0,6435,0,1639.6645833333332,8455,0,14890,0,0,0,749,0,0,0,5686,0,8455,0,652841.4434562357,0.0,0.043518425841313796,100.0,0.5056295295920807,100.0,0.005577152662103801,100.0,0.012518817708268702,1.0,716155.1591500017,0.0,1164228.290852159,0.0,0.13940527054248075,0.0,-0.386551079538602,-0.9999999999999907,10000.0,BNBUSDT,0.007216730617741977,0.0,298427408.11033475,0.0
NEARUSDT,0.005082766973876662,0.002541383486938331,0.0,0.0,-0.00020378619153248455,-0.00010189309576624228,0.0,0.0,15.366482401679043,0.0,0.3065475896300517,1.0,0.5370221725894551,-0.0,0.6716140162854889,-0.0,0.9943562986917549,0.5776778144908997,1.0,1.0,0.44210071164707115,,0.028390762473169275,0.0,0.9943562986917549,1.0,0.028390762473169275,0.0,binance,0.0878095677740062,0.0,-1309854.25693738,0.0,11593264.774562648,10000.0,11593115.684562648,10000.0,1158.3264774562647,0.0,1.5618951864322232,,168.03333333333333,,0.639350614643648,1.0,-22856613.409498107,0.0,13928,0,1391.6652777777779,7457,0,21385,0,0,0,584,0,0,0,13344,0,7457,0,11583264.774562627,0.0,0.12928257928476286,100.0,0.38684100159838436,100.0,0.014335252789666304,100.0,0.024760517231832445,1.0,12893119.031500008,0.0,35749732.440998115,0.0,0.15105940069712379,0.0,-0.13167825180910775,-0.9999999999999781,10000.0,NEARUSDT,0.04347175234274423,0.0,19626667806.32245,0.0
OMGUSDT,0.0047985123412535025,0.0023992561706267512,0.0023698653382422386,0.0023698653382422386,0.0025032082461102557,0.0012516041230551278,0.002396672083158702,0.002396672083158702,14.177258418958246,16.89404288174853,0.2861281694412161,0.5598904931591587,0.429016188984332,0.14062992005219646,0.599653790377427,0.2819155118750586,0.9834421463118949,0.4953654673576466,0.7665137172850218,0.9954839687475232,0.4008156629446606,0.7178572838320908,0.05318101733127817,0.018156879615411528,0.9834421463118949,0.9954839687475232,0.05318101733127817,0.018156879615411528,binance,0.16165523021072228,0.14869000874496227,-602546.0843503961,-19162.223834194003,12925660.705389626,345565.4769858066,12925660.705389626,344957.1486958066,1291.5660705389625,33.55654769858066,1.6922593517776625,1.42065880894936,110.46666666666667,25.283333333333335,0.35500917580142277,0.025699573921846252,-7440551.509708411,-9356.816978974502,14254,9147,1496.6222222222223,6964,16137,21218,25284,0,0,781,6323,0,0,13473,2824,6964,16137,12915660.705389608,335565.47698580637,0.20489587302120607,0.11957801507361929,0.42773657161986606,0.22005630931713813,0.025401214969284918,0.012021051011684629,0.04050617717699561,0.01835432832401654,13518206.789740004,354727.7008200004,20958758.299448416,364084.5177989749,0.14001056406247217,0.14005883124697385,-0.13860172906777513,-0.4501609641137393,10000.0,OMGUSDT,0.13521714922048997,0.08466035634743875,25256829430.640266,216592780.26960906
COTIUSDT,0.004990627912387691,0.0024953139561938453,0.0015884008012194695,0.0015884008012194695,0.0020821986642675094,0.0010410993321337547,0.0004964848284539913,0.0004964848284539913,26.336049699579334,12.965328701127985,0.17831234482243058,0.0005519570994787509,0.44325474469668774,0.9422143234633389,0.8013971001176603,1.3057827168041711,0.987570352980694,0.298710370131739,-0.257772180618422,0.9744398230367101,0.21701079733685824,-0.31467467610418487,0.05073028084911291,0.14706043692723728,0.987570352980694,0.9744398230367101,0.05073028084911291,0.14706043692723728,binance,0.1403314526356417,0.2200247246155799,-360517.34236829606,-2355.117060056,4934385.099298378,72218.56846380606,3032395.5895117205,96108.4331299439,492.43850992983783,6.221856846380606,0.9112296531122355,1.6095087719298244,19.733333333333334,84.73333333333333,0.4660719713841136,0.13966210867595644,-4613252.66243386,-10482.505973741745,19113,8732,1245.7069444444444,13694,7419,32807,16151,0,0,793,523,0,0,18320,8209,13694,7419,4924385.099298373,62218.56846380609,0.23952388612942566,0.5303757335603972,0.6433626455958691,0.9179003015139234,0.015259877555741798,0.06539419109723414,0.03014618066340807,0.1221778509034925,5284902.441666669,64573.68552386209,9898155.10410053,75056.19149760384,0.11948603665876775,0.021295282126208237,-0.1277993954073618,-0.05448391158334916,10000.0,COTIUSDT,0.08341695096661984,0.19459495618436015,11201797451.845207,56409187.273921415
GRTUSDT,0.0055481184531338545,0.0027740592265669273,0.0024586421173011797,0.0024586421173011797,0.001472872011718307,0.0007364360058591535,0.0018717197911344518,0.0018717197911344518,30.708364172360763,11.874513860027282,0.19732305581592835,0.3826054314540423,0.38957365636873864,0.1999990780288995,0.7541317824230731,0.4482427453439531,0.9945378301999077,0.40527755377899244,0.6366961354598979,0.9956650428130169,0.24585287372422462,0.5534566231844513,0.03479941572886979,0.02313893561267948,0.9945378301999077,0.9956650428130169,0.03479941572886979,0.02313893561267948,binance,0.09207006784562317,0.08104635381394419,-1577195.4061312722,-6555.941684568001,15413029.345588848,259947.40058005514,15405236.220688848,260202.42347543218,1540.3029345588848,24.994740058005515,0.781525527736868,2.0212403986542244,61.11666666666667,62.516666666666666,0.5381148273850507,0.11128128647312163,-19782645.672517605,-32118.173587890153,18941,9267,1326.7069444444444,21800,6487,40741,15754,0,0,684,1349,0,0,18257,7918,21800,6487,15403029.345588733,249947.40058005514,0.1838319873647979,0.15734095032956535,0.6052832055095638,0.30869613659410233,0.01122589477465064,0.01502821702023681,0.021545970671570092,0.021673974459622828,16980224.751720004,256503.34226462315,36762870.42423761,288621.5158525133,0.14247491802740436,0.09525690433440466,-0.1065902189314402,-0.31493089048514483,10000.0,GRTUSDT,0.03975880912003015,0.04588279630676465,14158429126.715487,129016592.60363247
EGLDUSDT,0.0037160178386328457,0.0018580089193164229,0.0009086348088926943,0.0009086348088926943,0.0022342059144586203,0.0011171029572293102,0.0006020704872423899,0.0006020704872423899,10.035095460629142,8.65533133726884,0.32945058909411745,0.22251444361804207,0.26058580214572413,0.4907206145592666,0.5122529608785104,0.6633326903177124,0.996147357329568,0.5835697139910458,0.4201184368953756,0.9900846832918255,0.4913268885949574,0.36307820449533373,0.02527795463377655,0.05343696501932449,0.996147357329568,0.9900846832918255,0.02527795463377655,0.05343696501932449,binance,0.06898836379295253,0.09800241193137464,-95640.9112401,-1598.1209719400001,1957827.688059902,36405.47572806007,1957611.342159902,36412.34962806007,194.7827688059902,2.640547572806007,2.391664331745587,2.7729364628170767,53.016666666666666,63.15,0.15975028954178636,0.202423339804388,-388509.1495356819,-7107.25608389652,7007,6127,1422.7069444444444,7270,6187,14277,12314,0,0,3470,4342,0,0,3537,1785,7270,6187,1947827.6880598997,26405.47572805996,0.1321556831386852,0.30889435498214235,0.34108179319874676,0.39034097117428734,0.010313310384812847,0.020511152917317758,0.01713208313208355,0.044644965750405906,2043468.5992999997,28003.59669999996,2431977.7488356815,35110.85278389648,0.1632628457892451,0.056210133827814826,-0.31374908664041773,-0.4895232382459873,10000.0,EGLDUSDT,0.030633163474491888,0.065337081942248,1174775717.1560915,22140857.894754663
COMPUSDT,0.0022452478808574483,0.0011226239404287242,0.000916067415091204,0.000916067415091204,0.0012058516370390127,0.0006029258185195063,0.0011951316166010305,0.0011951316166010305,5.459009146355591,7.140552117730251,0.32091174862356736,0.060544301125368,0.18754214501513963,0.6521295366573088,0.535223988253686,0.8927185631072616,0.9968998429066492,0.6401191059786913,0.151816736273028,0.9849236365219854,0.46520535025365856,0.11417651522384703,0.01926506817714048,0.06657938940191346,0.9968998429066492,0.9849236365219854,0.01926506817714048,0.06657938940191346,binance,0.05586793378415681,0.14178357373205552,-6502.324909,-1178.777386192,288182.7537151499,39440.6467238079,283088.22353100026,39463.4340138079,27.81827537151499,2.9440646723807897,4.396244906275468,3.3551168224299066,86.81666666666666,67.06666666666666,0.057472178314308724,0.31403105342614607,-17359.139142278036,-14017.325502255804,3482,2878,1498.6236111111111,4699,7823,8181,10701,0,0,237,1013,0,0,3245,1865,4699,7823,278182.75371514977,29440.64672380799,0.09624407453746885,0.3310906310966261,0.3689164067245742,0.4697250016876392,0.015138514762560276,0.02823745029054604,0.015926006085050355,0.05563868600042632,284685.0786241498,30619.42410999999,302044.21776642784,44636.74961225579,0.11685378166681094,0.04631882262108844,-0.46789718987640805,-0.32936670947024077,10000.0,COMPUSDT,0.021046485765124554,0.06433496441281139,147095954.93236253,35887637.43778369
ADAUSDT,0.005541532930993576,0.002770766465496788,0.0,0.0,0.002914989402284851,0.0014574947011424255,0.0,0.0,14.410202073906438,0.0,0.11517868173908405,1.0,0.5670560297624279,-0.0,0.9034531824661517,-0.0,0.9968980483665235,0.4051747716072319,1.0,1.0,0.1301997410860695,,0.02311923640329161,0.0,0.9968980483665235,1.0,0.02311923640329161,0.0,binance,0.059413400030884495,0.0,-7821134.80609875,0.0,91036832.92141128,10000.0,91036832.92141128,10000.0,9102.683292141128,0.0,1.6651332856561916,,149.05,,0.4312228977174571,1.0,-74942375.32748654,0.0,15931,0,1649.6645833333332,7841,0,23772,0,0,0,759,0,0,0,15172,0,7841,0,91026832.92141123,0.0,0.1163937728079594,100.0,0.7694519694305231,100.0,0.010721433706010081,100.0,0.02671759017693544,1.0,98847967.72750998,0.0,173790343.05499652,0.0,0.1817561589924336,0.0,-0.13369360307100112,-0.999999999999992,10000.0,ADAUSDT,0.03591543959790872,0.0,64957583580.37979,0.0
HBARUSDT,0.005240055274557731,0.0026200276372788656,0.0016405378664499093,0.0016405378664499093,0.0017977851701261427,0.0008988925850630713,-0.001305166574933969,-0.001305166574933969,13.384118071151706,21.244734372424652,0.29662649800832797,0.09315596596772088,0.4090583960315284,0.42666492134322076,0.5740300390154074,0.863498471354991,0.9954763503958078,0.5930513732145049,0.3818139674648468,0.9976370053418204,0.421759961888253,0.1702327888294007,0.02493799965813428,0.017116508333887243,0.9954763503958078,0.9976370053418204,0.02493799965813428,0.017116508333887243,binance,0.11698919607304482,0.09894059105763765,-580217.191386858,-14949.469840236,6480356.537443122,76177.46283976325,6479397.693403122,76177.46283976325,647.0356537443122,6.617746283976325,1.7931847428318657,1.129678890366711,47.1,58.38333333333333,0.5260328281179582,0.7165560409470215,-7825084.643950101,-205091.66570204086,8313,12677,1238.7069444444444,8266,13639,16579,26316,0,0,302,184,0,0,8011,12493,8266,13639,6470356.537443144,66177.4628397641,0.12124065682562067,0.10080862556234466,0.4066799435996129,0.45407096139629743,0.00919903708415181,0.007687655651835056,0.01701699424465251,0.01738736943598678,7050573.728830002,81126.93268000011,14875658.372780103,286218.598382041,0.17147013969805536,0.07838223173367888,-0.15597963582718247,-0.33230760633233214,10000.0,HBARUSDT,0.06777665657584932,0.0605112680793811,4982781067.749394,182253283.1668874
FETUSDT,0.00234730502489211,0.001173652512446055,0.0,0.0,-0.014392141200101882,-0.007196070600050941,0.0,0.0,20.718639027205757,0.0,0.10809164142768284,1.0,0.9397305745458993,-0.0,0.9830499988012279,-0.0,0.9134636362802028,0.14642922720566248,1.0,1.0,0.12026220680778409,,0.15779152548293884,0.0,0.9134636362802028,1.0,0.15779152548293884,0.0,binance,0.4615129561763759,0.0,-11371.961921420001,0.0,37865.65557801001,10000.0,13412.052178579954,10000.0,2.786565557801001,0.0,1.1579274684799548,,13.65,,0.9030801500130158,1.0,-365608.4228596827,0.0,7480,0,567.8944444444445,4286,0,11766,0,0,0,621,0,0,0,6859,0,4286,0,27865.655578009733,0.0,0.5587700419105438,100.0,0.7907081086920408,100.0,0.06333517053677454,100.0,0.10982383190383371,1.0,39237.61749942973,0.0,404846.04035911243,0.0,0.05241689142261658,0.0,-0.05083362734248368,-0.9999999999999812,10000.0,FETUSDT,0.41126843225001836,0.0,538122173.0407543,0.0
