date,1INCHUSDT,AAVEUSDT,ADAUSDT,AGIXUSDT,ALGOUSDT,ALPHAUSDT,ANKRUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,DYDXUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,GRTUSDT,HBARUSDT,HNTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LINKUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,OPUSDT,RENUSDT,RNDRUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,VETUSDT,WAVESUSDT,WOOUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2023-11-10,50156.05269296081,106109.4736928596,29941.07991091403,15604.026714460013,199131.08005097054,22981.03415487195,36728.15857863398,25595.063888559936,13228.84600956421,30517.17746854002,179735.60120231574,24957.445532259935,19636.40533330055,33205.827820087805,12879.787010675942,16299.32612019969,102673.49284877974,101694.23862463378,54379.45715838203,53884.885111899595,86682.0331166271,20022.151949740015,34434.58607495991,83749.32321749999,33685.615319308214,12512.652843860069,30780.285437020197,128302.34879900997,25098.59397399998,66226.50567094093,20965.77169836986,13106.629204560282,14862.23165901992,65386.71204871171,93243.04362231957,108079.9181156401,203803.59124185814,35974.68160538014,16620.59587197998,23293.782936714288,27454.324650780276,143066.50810798866,51964.42624513793,32740.642437300576,2282308.937372323,22379.63022122008,46783.26816274779,15713.087042665977,18538.884227329952,34604.098637528085,17036.785364769974,34641.85814170396,25133.864323441874,27682.72181024209,100594.99351895967,34661.30863326451,64214.328204904,189815.27238643946,10015.320557740006,29377.465142893616,28237.32647019634,16260.058947109954,20458.21394526028,205458.04972603038,154178.43338421787,14032.63555308601,1503493.3685881647,0.01,67153.52850689567,48416.88661152597,16683.70335154016
2023-11-11,50198.410448900795,106146.63712845961,29943.32606493403,15623.263525960016,199192.04792804053,22988.14603157595,36740.18345363998,25607.490404779935,13240.745636924208,30544.94900302002,179870.26511161582,24969.023345359947,19636.40533330055,33226.5762836878,12880.798895395945,16309.31234763969,102682.17140781175,101805.93039511978,54391.312142448034,53918.70876003958,86809.45406276708,20023.807063340013,34434.58607495991,83839.8230579,33697.831983768214,12516.106485760063,30787.8733904602,128442.65057109998,25200.009074059988,66252.70140432095,21007.90081631586,13109.95856130029,14868.155219699924,65476.35799378771,93279.66579544355,108079.9181156401,203883.61846298733,35989.22033784013,16630.24923543998,23299.205934782283,27465.69900958028,143242.8229541486,51982.20350447193,32801.269648200585,2283097.3761012433,22382.18620322008,46833.04350980778,15717.11359326598,18543.003577453954,34610.85850933408,17038.721922201978,34662.296040657966,25172.672814613878,27691.889345284286,100616.81103095967,34674.728940244495,64226.795911167996,189894.96704427944,10015.320557740006,29387.519690153615,28253.97905401634,16260.058947109954,20464.899547460267,205617.83472618277,154276.44317935986,14034.430714822009,1506316.7342722085,0.01,67191.54871375168,48426.490529317976,16683.70335154016
2023-11-12,50276.662526120774,106189.32457385962,29958.77455391403,15655.098257880018,199377.91465623255,22998.876148159958,36744.576655507975,25633.170278459933,13253.550971444214,30606.05245190003,180060.69373476587,24985.267558839954,19636.40533330055,33247.3343604878,12881.29326295595,16315.62722569969,102750.69464627375,101997.54600557177,54411.143167128044,53945.44834183959,87009.9062963551,20028.73318324002,34444.46021097991,83945.87326270001,33712.11242742823,12519.660128540061,30802.7712984602,128590.17448887599,25307.406994179997,66308.91508992093,21031.30254051386,13111.462915160293,14874.343945159922,65551.32859922174,93464.43803973554,108079.9181156401,204079.61593077995,36013.401894280134,16646.44836667998,23304.199417472282,27472.510242380275,143360.60568627462,51999.40349696395,32820.731208180594,2286975.8167822035,22384.712195220083,46868.83420356778,15718.126956473981,18551.33760852196,34637.97284054608,17044.24179363998,34723.684810077975,25223.615261429873,27711.58081179948,100627.66845035968,34696.51118602449,64277.300524292,190135.58269423948,10015.320557740006,29403.14046360962,28264.642432292334,16260.058947109954,20469.62550026026,205912.7951108864,154393.3010049979,14038.012378548008,1507041.3756559545,0.01,67242.58395796169,48436.093145847975,16683.70335154016
2023-11-13,50383.96313956074,106243.08618365963,29978.341382994033,15677.362041220022,199377.33208354254,23002.430357071957,36757.53769192196,25642.523646699938,13267.894048704222,30627.491936620034,180141.51045610182,24994.29992897995,19640.262895300548,33282.01263428781,12881.258958315948,16325.762988479692,102776.93560543773,102142.34734589177,54430.96610194805,54011.61243373958,87382.78797667308,20032.05937424002,34532.99693511991,83986.60157870002,33729.518337588226,12522.835072980062,30822.449476540194,128684.10539249399,25417.004369320002,66396.28111604099,21091.876596285852,13115.953973640308,14879.337460139923,65606.54285426774,93542.09394790753,108079.9181156401,204438.92034326238,36066.95562184013,16649.68310763998,23304.174873152282,27495.462660780275,143888.99268132463,52050.16216003194,32842.015979200594,2289610.1854442437,22389.787136820087,46875.99480036778,15723.167249785984,18564.38588879996,34651.520113726074,17045.21173641998,35022.11008623197,25269.741312935872,27722.682724952676,100797.44540275967,34728.20381370448,64289.888091908,190162.08762463948,10015.320557740006,29409.02865099362,28284.568266164337,16260.008883213954,20472.726437060253,206135.8792330761,154584.06730137183,14041.86432726201,1513450.78057412,0.01,67242.43990170369,48493.73601649998,16684.995259034167
2023-11-14,50545.358698280754,106930.67159045955,30053.17820069405,15735.736067800017,202222.93719627452,23027.723086831957,36779.76900908395,25724.041540719933,13276.185281204229,30693.049142200034,181819.27322427783,25026.63052679996,19673.81330470056,33351.5280222878,12883.260206755951,16336.163850719693,103295.9804143338,102465.60066526377,54499.091251140046,54142.57188949959,87651.06262697904,20045.67399868002,34611.524490139906,84247.20195850004,34180.26805004819,12533.07361136007,30854.700978940193,130750.20983991599,25722.90669920001,66612.11127504098,21162.310950957843,13151.046478940314,14895.00847721992,65751.7500202817,93886.20615737753,108079.9181156401,207137.9113324681,36240.07014288011,16811.252612579978,23323.82146873228,27565.611525780267,144275.4824422186,52084.823307229955,32933.28070438063,2301132.9818562833,22457.138535620084,47275.88612754775,15734.738268567986,18631.998912165967,34786.29045045609,17074.154514261976,35725.583700125964,25392.736694269868,27756.13591757129,101097.0974001597,34765.64421576447,64657.114480516015,191514.6528462594,10015.320557740006,29438.79172139762,28314.871254884343,16259.958274655954,20488.73403126025,207365.42940138467,154842.75220340982,14063.53819159201,1522239.1410799224,0.01,67401.25848537171,48615.447166101985,16698.90938325617
2023-11-15,50558.553148860745,106941.86917365955,30055.42021253405,15751.85503362001,202348.19302678652,23027.723086831957,36790.96021587997,25727.16925843993,13281.532651104228,30712.117778800035,181909.95702291589,25033.27915063995,19673.81330470056,33386.2350072878,12886.365638355957,16339.896688199695,103339.9265453458,102513.25279874777,54510.97115326404,54150.59976213958,87677.617995933,20047.32320208002,34611.524490139906,84250.56687050003,34199.01133780818,12538.099034500074,30858.603981580192,130781.50308874599,25773.04960752001,66657.21988522098,21163.891582579843,13152.261050780317,14895.00847721992,65821.05050320768,93940.67404283953,108079.9181156401,207193.1070315697,36260.566894680116,16817.791914999976,23324.72251933628,27570.144565980267,144364.45733541867,52105.13003250995,32944.282765120646,2305029.383260203,22459.636274820085,47304.631887407755,15738.736769903988,18633.004431977966,34786.29045045609,17076.101011663974,35767.782569003975,25407.62296130987,27765.366666669895,101097.0974001597,34784.60178118449,64695.49402554003,191809.8805469794,10015.320557740006,29444.66114779162,28322.238365558347,16259.958274655954,20497.757715660246,207489.4091921616,154939.2668065958,14064.135599312009,1522994.8791388203,0.01,67439.65350239369,48634.612647661976,16703.22631982417
2023-11-16,50666.89990924077,107017.34852045955,30156.092798034046,15790.530662200012,202411.1741975325,23045.865877471955,36793.17779463197,25746.68338169994,13293.468158264222,30720.13490098004,182229.71757726997,25038.215178479953,19680.628709500565,33417.399103887816,12886.800645855954,16340.821280659695,103546.55744613982,102529.14259508777,54514.915769920044,54158.060707819575,88134.27972464701,20047.29256888002,34710.1892265799,84527.68524990008,34213.046154248164,12542.041086660072,30866.00741322019,130917.74257543801,25919.397033620022,66710.359569041,21197.464197503847,13156.107685380317,14903.014082339925,65848.73968239172,93997.23351110754,108079.9181156401,208098.12197069515,36303.81886392012,16824.350841399973,23328.830356172282,27583.874990380264,144860.5108934167,52110.23604150995,32961.45712532064,2305491.7535006832,22480.77456442008,47369.76858046773,15748.19631657999,18645.38341368597,34799.89606551209,17085.223866171982,35788.889513771974,25409.02319251787,27771.585769664296,101406.50719895965,34803.31140588449,64720.88526604203,192270.1471832194,10015.320557740006,29459.008878163622,28340.200192552347,16259.856875231953,20500.193251860248,207816.46999763377,155111.36140652376,14066.534586812011,1536972.1622642549,0.01,67439.50902593369,48634.421407709975,16729.309649026167
2023-11-17,50748.12244948073,107148.26051865953,30197.24219917404,15808.253668780011,203030.67735217387,23060.184090635954,36825.97948721197,25792.813504619942,13301.30753826422,30821.65411532004,183117.48323266007,25087.85669217995,19701.429130900575,33459.87867628783,12887.666772595954,16362.228248959693,103679.03442324785,103010.35419286774,54600.16392700404,54240.77705989957,88476.03829717892,20060.983756200014,34789.337775159904,84581.22442330004,34235.20236004816,12543.192821040073,30888.54632586019,131004.02620912403,26116.98273382001,66804.903444221,21225.87408121185,13157.627919340317,14911.762346259926,65965.53953860173,94211.51645063354,108079.9181156401,208583.42501897752,36447.73521270012,16870.297328839963,23337.249901380284,27611.411016980266,145085.15018455472,52109.426983225945,32981.88171636065,2321049.9111781437,22488.59177682008,47487.05042678775,15751.23327058599,18665.791316635972,35022.64959265608,17086.192328211982,36260.03284810397,25497.675348519875,27786.400651883494,101527.99860675968,34847.3358581245,64836.207355682025,193250.4765398793,10015.320557740006,29472.79879244362,28367.07193102035,16259.856875231953,20524.180876860242,208099.63950639867,155224.2896423358,14102.695980686007,1541054.6055262568,0.01,67478.25279941366,48693.31776214997,16741.816846786172
2023-11-18,50841.37131556073,107249.80181385954,30208.24959963404,15916.65261980001,203246.0497628685,23060.138397273953,36859.09547301997,25812.392784559943,13306.004713844219,30843.47512510004,183358.21201175614,25101.24370593995,19711.84777490059,33494.78870588783,12887.666772595954,16366.709939039692,103722.02820697782,103157.27350477774,54612.11078077204,54258.174294259574,88864.2605051369,20062.638834280013,35117.26453091989,84790.68078290005,34257.36339016817,12555.88009760007,30903.966653380186,131063.54221172004,26362.691960620003,66935.852823081,21275.504115019852,13162.43064150032,14918.753242919925,66021.28703766775,94389.42304055352,108079.9181156401,209402.0619763283,36584.08582544011,16880.125195919965,23345.738370324285,27627.583348180266,145145.1977306967,52171.93136881594,33004.85673792066,2324992.9025017237,22511.951719620083,47559.38844148776,15752.24124869799,18713.217561227964,35043.17954181409,17105.520397855988,36379.78814383997,25538.364259033886,27792.532553455894,101611.94561895968,34860.39906670451,64899.961249778025,193597.6244562793,10015.320557740006,29478.382472605623,28382.359304376347,16259.856875231953,20531.00451106024,208218.43315932745,155409.18823237176,14122.837662722006,1543217.2481928803,0.01,67568.38024522764,48702.807105541964,16764.76879240417
2023-11-19,50862.10509310075,107260.98317405954,30208.24959963404,15960.45202470001,203372.73460797247,23067.41367617195,36864.56621895596,25818.677599199946,13307.33960564422,30843.47512510004,183449.88355697214,25101.24370593995,19719.61280210059,33505.26504328783,12887.925342075956,16369.472965059695,103739.69251454981,103205.19817959971,54616.075597224044,54261.43156917958,89003.59834047688,20065.96660112001,35187.3347664399,84804.25371070005,34263.56670430817,12558.594215440071,30911.640081940186,131071.26256005204,26440.152343979997,66966.07733940099,21285.391148491857,13163.341825620322,14924.481676779931,66090.89492540377,94417.11250644953,108079.9181156401,209457.4831557551,36588.999437920116,16886.70382391996,23347.548812204288,27629.909699180265,145268.29213910276,52177.03329416793,33014.240265280656,2325931.640122244,22514.470792020085,47566.64614108777,15755.30326715999,18716.44071442797,35043.17954181409,17107.46384845399,36379.57985557597,25560.408379157892,27796.4693878943,102417.78426975962,34873.04595500452,64899.961249778025,193949.62787057928,10015.320557740006,29481.365423229618,28389.74661811435,16259.856875231953,20533.28107906024,208319.12550847,155433.38814638177,14126.278805068005,1543775.597189694,0.01,67581.20198833165,48722.43079733596,16766.483848336175
2023-11-20,50895.05381470075,107288.73892285956,30212.750177474038,15992.963387560014,203435.75306958045,23074.542751789948,36871.23272386796,25821.81944135995,13309.34105520422,30854.27695494004,183559.82234437813,25102.89152691995,19724.69963090059,33512.194726487825,12899.567846315947,16383.205814879691,103757.3646357698,103237.25987093571,54624.03566624804,54288.417907679584,89195.62581216088,20065.93590128001,35207.327994679894,84841.9646501001,34271.76105734818,12560.969748560072,30926.767702180186,131098.35095247804,26607.964283039983,66996.900411701,21293.191608587855,13165.76033058032,14927.40340237993,66174.5291049478,94435.33076851552,108079.9181156401,209511.54658398067,36598.84019824012,16893.26414559996,23349.37031431629,27634.599656780265,145324.2097800567,52179.56794947993,33028.12789734066,2329404.516511344,22514.443630220085,47610.09191554778,15758.324677003988,18723.732843647973,35050.02701397409,17108.43089922199,36465.71725073397,25575.789748177893,27800.4677884523,102473.0132693596,34889.00737470451,64899.961249778025,194380.38358043923,10015.320557740006,29487.27586350962,28399.371579010352,16271.048134231953,20537.929787060246,208443.5666137974,155457.55989148578,14127.484004182006,1545040.3259478079,0.01,67606.82546705967,48751.52185791596,16772.590127836174
2023-11-21,51006.228796380754,107443.50623545957,30258.196300354037,16119.415620900007,203434.56421031643,23085.265901595947,36888.90135486794,25867.44075323995,13324.50851598422,31176.79175728004,184431.9423585202,25124.531279959952,19737.61202250061,33562.78862328782,12909.502801495939,16389.397879759686,103782.3108894458,103267.04654778709,54623.87179116604,54379.427613479595,89520.78233205192,20065.905162280007,35452.759131959916,85147.77193210005,34366.46553148818,12561.356482720072,30926.577893180187,131308.90507853217,26851.989068559968,67174.36139988099,21380.037903757853,13171.936641880326,14942.554745139934,66320.76657355779,94434.78975429152,108079.9181156401,211101.1770100856,36692.39503068013,16917.32866395996,23357.404151760285,27659.173625180265,145689.9317658607,52206.519633989934,33056.77529290066,2339472.077194764,22610.607465220084,47754.824029807794,15760.353676383987,18723.647540179973,35049.89910309809,17109.40299181599,36685.193609769965,25655.167228899896,27865.929124100505,102658.01890475952,34913.255898064526,65332.05746526804,194981.79712201926,10015.320557740006,29487.17996983562,28422.99285580036,16270.947380329953,20545.063732460236,209415.80675111583,155606.5034688038,14164.712282728005,1550165.6675134616,0.01,67606.53579269168,48751.33015842996,16778.151702598178
2023-11-22,51072.46722342077,107460.30496345955,30269.190947574036,16174.439671259997,206417.29065858448,23099.791095633947,36923.86191684594,25880.756791079948,13328.535553864218,31244.798336940028,184621.3475139162,25137.855164339948,19749.896354300596,33587.88990928783,12912.625461275933,16411.35892505969,104508.21259618182,103726.67627566974,54938.033859638046,54399.93398419959,89631.96003591489,20084.832056660005,35492.96610703992,85286.37956430003,34381.436690228176,12576.468619340072,30963.405686540187,131371.0172860642,27123.43580141997,67220.19699984098,21391.397500661853,13174.048886060327,14943.529784139933,66446.4777675318,95530.92602971752,108079.9181156401,211927.00983160565,36746.04800270011,16949.926098359956,23361.523464908285,27709.59865618027,145832.43717715467,52218.76100940993,33075.603554060646,2341229.973892344,22638.778580820082,47827.34680652778,15769.555718667989,18713.888824686102,35296.037979422086,17127.770290131986,37212.19142681597,25680.578375851896,27872.556629608905,102776.22768995953,34934.74649986451,65717.97333073203,195327.84489451928,10015.320557740006,29518.487562449627,28441.936899636363,16282.050449997952,20548.27593926023,209542.8961686592,155767.22631058987,14170.144688860006,1551149.0679223577,0.01,67782.61183066166,48871.43563829197,16779.00526055618
2023-11-23,51079.71008470076,107460.30496345955,30271.441205694035,16177.788663459996,206417.29065858448,23103.367727421948,36928.39490461594,25883.89841523995,13329.984006944214,31244.70303340003,184639.85759882818,25139.503589339947,19753.70037790059,33587.88990928783,12913.035686335932,16416.86190313969,104517.10315294183,103758.86213673775,54949.99011427805,54403.92300979959,89645.31257195289,20084.801349360005,35492.84911123992,85293.12444230003,34383.13561656818,12578.02143614007,30963.31066602019,131382.7533873282,27202.214568119973,67231.769877921,21396.05861209785,13174.960996580327,14947.445171799936,66460.4830601838,95530.79535222951,108079.9181156401,211955.72211755085,36750.98464162011,16949.859314339956,23366.99175421428,27711.906947380274,145877.47178156467,52223.81631108193,33078.95005122064,2341701.329817084,22641.348935820082,47827.08353504777,15771.607722039987,18567.51466017196,35296.037979422086,17127.759412861986,37211.978395285965,25687.09856631789,27873.872718546707,102776.00875035953,34941.1984236645,65898.20786705804,195882.48182233926,10015.320557740006,29519.972634339625,28446.765621796363,16282.050449997952,20548.27593926023,209614.60169422685,155815.8432335019,14170.748543146005,1551705.5760716859,0.01,67782.46661582966,48881.30586344397,16779.00526055618
2023-11-24,51095.52501118077,107477.10504465956,30271.405273534034,16212.410849059996,206482.27523340448,23110.516504321946,36932.916836025935,25894.04396055995,13331.325006224213,31250.35118094003,184722.8024985442,25144.552538999946,19758.797282700583,33598.34611248783,12913.465073175932,16418.70297193969,104552.68213612385,103807.03943585776,54969.98120447605,54411.79603007958,89672.45233622688,20086.474601200007,35533.364141739934,85293.12444230003,34388.98870760819,12578.799540220069,30967.44419962019,131394.3578377362,27297.132217739952,67251.025235361,21396.016530427853,13174.960996580327,14950.371636499938,66593.54047804384,95559.02323117151,108079.9181156401,212011.55471601404,36766.77276532012,16959.79876345996,23369.718735294286,27721.073533380277,145899.93898257468,52244.204998165944,33082.27831334065,2342411.8826444442,22643.919230820084,47877.91900736777,15771.607722039987,18570.658160769963,35295.973561110084,17128.745336191983,37290.976599395966,25703.558690837897,27876.508764830105,103001.68627675954,34955.61734762448,65975.87768417202,196019.83189587932,10015.320557740006,29525.880358273622,28460.209105374357,16282.050449997952,20552.16114986023,209656.33454272064,155864.23700078184,14171.957219170006,1551917.961020636,0.01,67795.34827510166,48881.11365450397,16779.43575242418
2023-11-25,51118.22237228077,107482.73958065956,30273.688877374032,16233.938247979995,206611.20587853447,23117.66921440594,36937.36585635394,25897.18352815995,13332.335398664214,31253.07834780003,184769.05602584625,25147.886168919948,19760.12753890059,33608.86290808783,12913.465073175932,16422.298383719688,104570.48794201584,103855.84698165375,54977.974247904065,54419.57853837958,89689.66319114086,20088.141530940007,35543.52911759993,85299.84926270002,34396.30724924818,12581.12892564007,30975.41738606019,131406.0888001882,27321.496771979946,67254.886277301,21399.146824979853,13175.874424660327,14950.371636499938,66628.61899765184,95568.28668394551,108079.9181156401,212039.15112992201,36787.508285240125,16959.79876345996,23372.437351298286,27723.436032980277,145944.85721047866,52251.873801987946,33107.81317608067,2343217.795173724,22646.454574420084,47899.73129908777,15772.61657595999,18573.702044143967,35295.973561110084,17130.688979039984,37312.973979995964,25720.933585473904,27877.807653825308,103057.08163215953,34959.46798576449,66014.66016696003,196074.7875739193,10015.320557740006,29528.856140871623,28466.37142719236,16282.050449997952,20553.648913060228,209711.99831798262,155876.31920089785,14173.768529190005,1552059.2079002177,0.01,67795.34827510166,48900.71439786397,16781.122507366188
2023-11-26,51159.66496536075,107509.42561565957,30284.69221981403,16262.449857219997,206609.99846378245,23121.23930528594,36942.78934067594,25909.75418699995,13334.561201984214,31278.55789050003,184842.83092247028,25157.978143499946,19762.09353930059,33633.27727328784,12914.05007245593,16432.668672999684,104588.15785256785,103953.98075119375,55006.074615858066,54423.443019999584,89890.44334549882,20091.43990974001,35563.75360469993,85342.53100550003,34404.797725248165,12583.134063200068,30975.322329200193,131465.63438219816,27359.798470279948,67274.35454142101,21405.976010927854,13178.294603100325,14955.34188693994,66711.47263049384,95577.57198644152,108079.9181156401,212123.53234884818,36811.43316684012,16976.314205839954,23376.98638687429,27739.469035580274,145967.31486620868,52251.582496591946,33125.84763856067,2344261.1670570243,22651.818925220083,47936.21064006776,15775.673801955989,18580.68153391996,35309.85173892808,17132.637401907978,37312.54665658796,25755.118433179905,27886.78234546991,103101.57661395952,34979.95964798451,66053.74348553605,196073.96101759933,10015.320557740006,29528.760121531624,28497.50065738236,16284.762420493953,20560.343261260223,209877.54609549863,155914.85972943192,14177.225708434004,1554640.5435452473,0.01,67795.20303283166,48910.29075656797,16789.313806822192
2023-11-27,51211.651169800745,107587.61506365956,30284.65628883403,16285.660544759996,206609.13069818245,23124.80554695194,36942.738476399936,25962.293038179952,13334.898480744212,31278.46255072003,185494.49198732033,25159.612063199947,19764.031496100593,33640.20942208784,12914.015488135929,16433.60118451968,104586.29728588584,103953.41686440175,55026.075050116066,54422.86877027959,90012.49216857682,20093.100846620007,35563.05032559993,85422.46998550011,34421.18534240816,12583.51933376007,30979.317854060195,131464.77964348017,27448.14317509995,67274.11500834102,21429.842787909845,13178.899489220325,14956.29392133994,66760.73471793384,95695.79547374752,108079.9181156401,212899.14146180594,36861.216322180124,16992.839179539955,23376.924414990288,27739.330106180274,146027.70763307268,52251.582496591946,33154.10321068066,2347030.621843344,22651.76188742008,47935.94676292776,15780.738515775987,18596.10172038596,35309.78728908808,17132.607972747977,37310.50692430195,25789.2998991499,27891.776714353713,103156.89864555951,34998.73581302453,66118.92585967005,196068.60778391932,10015.320557740006,29528.590642683623,28518.825952222356,16284.712268905952,20566.731538460215,210157.67072397145,155996.3453065739,14177.187100866004,1555686.9137617953,0.01,67794.91254825567,48909.906112655975,16789.251011112196
2023-11-28,51238.44520380074,107593.17890325956,30293.40188799403,16308.913449979991,206670.8175870974,23124.71297481194,36956.12185004194,25975.63543023995,13338.585836784212,31309.604103060028,185769.2435687684,25169.637643279944,19768.04343810059,33678.823241487866,12915.065226215924,16436.19899845968,104807.62870980785,104118.57785872374,55068.875953184055,54492.25138701958,90037.40518215683,20096.409231260008,35738.94781321993,85466.1151799001,34431.40910304816,12587.096790560068,30979.317854060195,131498.28061425817,27496.215501219955,67344.94083808102,21447.315690735843,13181.267628760326,14988.718529479938,66844.99017048583,95734.67092892753,108079.9181156401,212985.55285719954,36895.22134110012,17006.061292679955,23382.764887772286,27750.807891780278,146232.27143292865,52251.582496591946,33162.22513036068,2347740.608812664,22663.015158020084,48001.82978546776,15782.766887269985,18597.16568056796,35354.177527666085,17135.273324523976,37737.629639965955,25813.203233593897,27899.40391418531,103179.15933615952,35006.590517404526,66222.21935590805,197133.07826989936,10015.320557740006,29541.810462123623,28526.133843660355,16295.810777191951,20568.218898460214,210263.73902167784,156032.7009721819,14182.307547890005,1556038.0172238871,0.01,67847.16156647366,48909.906112655975,16796.254154292194
2023-11-29,51259.779244500736,107604.37618725956,30295.67950799403,16308.814194279992,206670.8175870974,23139.36081505994,36962.748446101934,25988.98772673995,13340.712330424214,31312.33115112003,185796.93704679038,25171.294508379946,19768.04343810059,33678.65746528787,12915.065226215924,16439.875791579685,104825.58054103985,104118.57785872374,55096.907002662054,54496.358076219585,90054.68601513082,20096.378518700007,35759.24700691993,85479.60551930006,34431.20304156816,12587.096790560068,30995.100998000195,131517.6461300781,27511.56427229995,67348.86479992102,21467.76640740785,13184.759119460328,14990.708280679937,66859.12339053785,95734.40290485154,108079.9181156401,212984.98944781374,36895.02178882012,17009.363895539955,23384.579451142283,27755.373879580282,146254.78763553663,52251.582496591946,33166.51568988068,2348453.3801045236,22662.987978020083,48016.37830698776,15786.805645873987,18598.191425417957,35354.11298765808,17135.262440715975,37737.41355444596,25827.2985267999,27902.101109248113,103190.28743335951,35014.18280728453,66261.12158478804,197187.97198987936,10015.320557740006,29544.829156309628,28527.365181504356,16295.810777191951,20569.706168860215,210307.61928401602,156056.92662392792,14182.293348914005,1556107.9426952791,0.01,67847.16156647366,48929.61283966598,16797.9976642182
2023-11-30,51274.06703750073,107615.57805765957,30295.64356931403,16327.29155739999,207049.13296611642,23142.93918385394,36967.27288542194,25988.92337055995,13341.377115944215,31312.33115112003,185824.72367548235,25171.294508379946,19768.689007700592,33678.40377248787,12915.065226215924,16444.343687719684,104825.35056811984,104118.57785872374,55096.74170669005,54496.358076219585,90091.29091329478,20098.070261580007,35769.38320571993,85486.39919130006,34444.03994208815,12588.261943560066,30999.124918000194,131517.6461300781,27546.38329739995,67348.86479992102,21470.84225165385,13186.522678720328,14990.553813719936,66858.31570440385,95734.40290485154,108079.9181156401,212983.81089344574,36963.796329960125,17015.96896457995,23386.402316878284,27762.247983780286,146254.78763553663,52251.582496591946,33166.426255020684,2349400.6629824643,22665.585273020082,48030.96310428776,15786.805645873987,18598.191425417957,35354.04847877808,17136.242798619976,37759.901727165954,25850.7775718619,27904.763379223317,103245.41792635953,35014.18280728453,66274.04068130004,197186.25165013937,10015.320557740006,29550.75741064563,28540.96040062635,16295.810777191951,20569.607012060216,210337.62506755162,156056.92662392792,14186.203873840008,1556581.5785235194,0.01,67859.94936751366,48939.25627713798,16798.8756186702
2023-12-01,51285.323597500734,107615.57805765957,30297.92976611403,16335.579631899993,207113.18023573642,23142.893325901943,36969.520697773936,25995.314084699952,13341.377115944215,31323.35441392003,185852.61853691237,25171.294508379946,19768.689007700592,33696.60857788787,12915.065226215924,16444.343687719684,104834.52071479984,104118.57785872374,55096.74170669005,54503.13968421958,90129.70249852077,20099.718393780004,35769.14743749993,85489.82008710006,34451.20396972814,12588.261943560066,31007.161887120194,131537.0789162001,27577.614825059947,67393.95829164101,21470.84225165385,13190.176290440331,15003.837067639937,66922.64863645386,95734.40290485154,108079.9181156401,213074.86160144513,36968.76113986012,17015.902138879952,23389.128500582287,27764.609927380287,146288.64066006467,52258.902838561946,33169.07360778068,2350350.1384052034,22665.585273020082,48045.51346444776,15786.805645873987,18600.213667935957,35368.025128186084,17137.218172149976,37759.901727165954,25853.632863129904,27904.73189614932,103289.88520975952,35017.04970178453,66299.93090871203,197301.15168165936,10015.320557740006,29550.75741064563,28540.24596532035,16295.760589267951,20573.349086860217,210437.32215007802,156081.16972013394,14186.808034408008,1556722.722635999,0.01,67872.82700660765,48939.25627713798,16799.314923870206
2023-12-02,51297.24985478073,107621.15392845958,30297.92976611403,16343.96076027999,207177.5527645364,23150.089493329946,36974.04053233394,25998.48135425995,13343.727349304212,31323.35441392003,185871.13836655638,25172.930651099945,19768.689007700592,33707.13281748788,12915.065226215924,16446.22553585968,104843.39064817985,104134.79410885175,55131.64490830806,54515.262581419585,90145.20070750276,20101.37666094,35810.205298979934,85493.20601510006,34458.952844208136,12589.810750060067,31011.10775772019,131548.7252592601,27609.982198159945,67432.61273204099,21472.39106781385,13191.675196480337,15003.837067639937,66943.77216161585,95753.62476201954,108079.9181156401,213102.8762730311,36973.73081058013,17029.231494459942,23393.652283146286,27766.936022980288,146367.53523051666,52266.57056366195,33176.75436540068,2350825.742834363,22665.585273020082,48067.391948587756,15787.825347647986,18601.286549375956,35374.95131636208,17139.15848105398,37782.16343273596,25886.170195089904,27907.38950249092,103312.07517795952,35026.478255024515,66312.85145220005,197439.76414263935,10015.320557740006,29555.20079770563,28585.918308184344,16295.760589267951,20576.428993860212,210479.134052745,156105.45320484394,14186.808034408008,1557003.315634205,0.01,67885.61768692565,48949.01145883398,16799.314923870206
