date,ALGOUSDT,ALPHAUSDT,APEUSDT,AVAXUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,DOTUSDT,EGLDUSDT,EOSUSDT,ETCUSDT,GALUSDT,GMTUSDT,GRTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LTCUSDT,MATICUSDT,NEARUSDT,OMGUSDT,ONEUSDT,RNDRUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,TRXUSDT,WAVESUSDT,XRPUSDT,XTZUSDT,ZILUSDT
2023-08-30,46685.756660440646,18329.560936871872,48840.71630607986,0.01,12094.35493895865,31299.636518819887,187896.1000252497,20485.383033196187,14183.211719585992,0.01,0.01,66944.49629511987,44877.41727445578,43695.36019770021,17442.69623621799,32067.69240832428,37705.245632386046,12767.81704504026,18724.46205397994,50935.97637590787,0.01,27749.67755415207,14384.591158853853,17025.805110820147,0.01,32871.047948768,11850.511777856,18953.43229203002,12525.052416576205,26573.313657840157,11470.8401454802,22822.658014480097,9770.595931466127,0.01,57839.3627801604,22944.77984665403
2023-08-31,46693.673890694656,18330.662313959874,48884.837874179866,0.01,12094.35493895865,31385.016548799886,188021.3740263777,20495.368839718187,14183.211719585992,0.01,0.01,66967.21647151989,44881.134529815776,43875.93859240023,17444.321229417994,32106.096190660282,37739.42159881004,12769.698253260261,18725.731674859937,50963.176204067866,0.01,27757.165452036053,14384.591158853853,17027.34889902015,0.01,32871.047948768,11859.539235425998,18954.74312061002,12526.093707172206,26583.81442656015,11472.205315180201,22822.658014480097,9771.093240410128,0.01,57854.240167540396,22947.70878361403
2023-09-01,46701.873166012665,18330.662313959874,48899.62351531987,0.01,12094.35493895865,31393.78683887988,188053.35463535768,20500.025541614184,14191.046690241992,0.01,0.01,66983.18424031987,44895.97271094578,43875.93859240023,17444.321229417994,32112.53398542228,37739.42159881004,12770.084569260262,18727.001369659938,50995.48380486587,0.01,27760.942093518057,14384.591158853853,17032.968451420147,0.01,32871.047948768,11865.747996864,18956.043535110017,12526.093707172206,26594.596718800152,11474.000342640202,22822.6120235701,9771.093240410128,0.01,57863.65405862039,22947.70878361403
2023-09-02,46709.677914464664,18332.899690495877,48910.14425123987,0.01,12094.35493895865,31393.78683887988,188116.98887346964,20499.967654914184,14191.046690241992,0.01,0.01,66991.26919719987,44903.403794611775,43875.77851580023,17445.924309558,32113.34315213028,37755.53215270924,12771.266873700262,18727.001369659938,51011.80399299788,0.01,27767.53288309406,14384.591158853853,17035.128326220147,0.01,32872.924466143995,11865.747996864,18957.35103009002,12526.093707172206,26594.596718800152,11475.3465863002,22822.6120235701,9771.591160030126,0.01,57863.43049422039,22950.523506924033
2023-09-03,46718.660214884665,18334.000201879877,48924.94955889987,0.01,12094.35493895865,31393.78683887988,188148.8393337576,20499.967654914184,14191.046690241992,0.01,0.01,67009.99571699988,44907.123250073775,43875.77851580023,17446.731061217997,32116.588047126283,37787.87177643964,12771.266873700262,18728.26569607994,51036.16564492187,0.01,27771.03369134206,14384.591158853853,17035.128326220147,0.01,32872.924466143995,11865.747996864,18958.665499990017,12526.625745300207,26594.465596420152,11475.788437060199,22822.6120235701,9771.591160030126,0.01,57863.33331932039,22950.523506924033
2023-09-04,46732.95146312468,18335.101997079877,48952.21472197987,0.01,12094.35493895865,31414.19850703988,188212.6519509056,20502.366759514185,14191.046690241992,0.01,0.01,67018.09854323989,44918.21187892978,44074.48714934023,17448.346137438,32121.61569244428,37804.035623895645,12775.189792660263,18728.26569607994,51044.308161649875,0.01,27777.376849544064,14384.591158853853,17035.128326220147,0.01,32876.88722935799,11869.901013562001,18958.665499990017,12527.162817108208,26670.675000820156,11475.788437060199,22822.6120235701,9772.091687386128,0.01,57863.33331932039,22953.305706222036
2023-09-05,46732.95146312468,18335.074221639876,48952.01649557987,0.01,12094.35493895865,31414.04900453988,188211.8514342876,20502.366759514185,14191.046690241992,0.01,0.01,67017.70221095989,44921.921135569784,44091.58231364023,17449.154394597997,32127.24359957628,37803.590416136045,12778.57271066027,18728.26569607994,51044.308161649875,0.01,27780.827154710063,14384.591158853853,17035.128326220147,0.01,32878.774406651995,11869.901013562001,18958.665499990017,12528.219679188209,26677.676983380155,11475.788437060199,22822.6120235701,9772.079880836129,0.01,57863.19387932039,22956.091792068033
2023-09-06,46741.19609729467,18343.907205015872,48967.645828499866,0.01,12094.35493895865,31426.629189999883,188244.6871435696,20504.718516186185,14191.046690241992,0.01,0.01,67044.86056901989,44925.64713380178,44108.66282300024,17449.154394597997,32128.842596142276,37836.36867170444,12780.554490200268,18728.26569607994,51043.668342987876,0.01,27789.818951866066,14384.591158853853,17035.853740620147,0.01,32882.50408069199,11869.901013562001,18959.947839230015,12528.219679188209,26745.956167260156,11475.765312460198,22822.588910606097,9773.08743032613,0.01,57888.81913808039,22961.622039420028
2023-09-07,46740.097878370674,18345.00960335187,48966.74315537987,0.01,12094.35493895865,31426.479628499885,188276.88109667762,20504.718516186185,14191.015829057993,0.01,0.01,67052.96801093989,44925.64713380178,44108.30325286024,17449.154394597997,32131.27813739828,37852.455689664435,12782.400450560264,18728.213785499942,51070.63420435788,0.01,27799.373529878074,14384.591158853853,17035.810856220145,0.01,32882.47061408399,11869.824227902001,18959.947839230015,12528.17982773621,26753.079059740154,11475.765312460198,22822.542982892097,9773.07562447213,0.01,57894.96794248039,22961.54894584603
2023-09-08,46769.126103530674,18348.33357429987,49020.20501981986,0.01,12094.35493895865,31508.33512725989,188309.0467506576,20507.089300570184,14191.015829057993,0.01,0.01,67069.7613744199,44929.37215487778,44108.30325286024,17452.426655477997,32137.966894502275,37962.90332309904,12783.172859820263,18731.76289497994,51078.72762540787,0.01,27805.55812155807,14384.591158853853,17035.810856220145,0.01,32890.48023943599,11869.685541772,18962.569725950016,12528.17982773621,26763.683079800157,11475.765312460198,22822.542982892097,9773.58786340613,0.01,57894.96794248039,22964.579292836028
2023-09-09,46771.791773264675,18349.439654603873,49020.20501981986,0.01,12094.35493895865,31815.465280779892,188309.0467506576,20509.467216478184,14191.015829057993,0.01,0.01,67069.7613744199,44929.37215487778,44108.30325286024,17453.259124117998,32140.365084488276,38014.55981921284,12784.444747500263,18731.74418835994,51078.72762540787,0.01,27805.441609290072,14384.591158853853,17035.772048220144,0.01,32898.12595976799,11869.685541772,18962.569725950016,12528.09452317621,26767.183617120158,11475.765312460198,22822.542982892097,9775.285275358128,0.01,57894.96794248039,22964.579292836028
2023-09-10,46802.14092239866,18350.545882583872,49072.95051743987,0.01,12094.35493895865,31905.66055853989,188373.40679598763,20511.789585860184,14191.015829057993,0.01,0.01,67084.76935633991,44936.76307414178,44163.87522072025,17453.259124117998,32158.17510892027,38066.04065480944,12784.444747500263,18735.562025459934,51086.908946607866,0.01,27816.217685648066,14384.591158853853,17040.169539420145,0.01,32898.12595976799,11869.685541772,18963.848691950017,12533.80252568821,26774.20867832016,11477.571792620196,22822.542982892097,9775.285275358128,0.01,57907.85134642039,22964.579292836028
2023-09-11,46832.817770802656,18352.753840323872,49118.13769107987,0.01,12094.35493895865,31920.933141199894,188437.31432094765,20525.949914014185,14198.841978961993,0.01,0.01,67098.61948815991,44940.48465212578,44198.060714380255,17453.259124117998,32167.09153209228,38082.08015867344,12784.835627020264,18736.836059159934,51095.02756156786,0.01,27826.95933631207,14384.591158853853,17044.505425820138,0.01,32898.12595976799,11881.551555795999,18966.441161830022,12534.86548363221,26788.320868540155,11479.809870160194,22828.030291548097,9777.77946974013,0.01,57924.15738838038,22964.579292836028
2023-09-12,46832.471518854654,18361.613907039868,49183.61979641989,0.01,12094.35493895865,31958.628912379892,188656.30779678372,20525.833193824186,14206.642193889991,0.01,0.01,67154.43460427992,44940.11721535378,45088.71829304025,17454.866864077998,32178.64230535028,38114.70028531744,12788.166714660265,18766.253364499935,51119.39787096387,0.01,27844.963001608074,14384.591158853853,17046.721367420138,0.01,32927.796189302,11899.479965804,18966.417467890024,12536.442738088208,26806.142301560154,11479.786655520194,22827.9843497161,9780.274280260133,0.01,57945.55370280037,22970.520181466032
2023-09-13,46859.824777424656,18363.863166027866,49256.7227418399,0.01,12094.35493895865,31958.476780339894,188655.5053896637,20561.81554514619,14206.611303165992,0.01,0.01,67179.30291301991,44953.130114113774,45088.55370896025,17455.673526278,32190.878637810278,38130.95464648984,12792.422427620262,18766.201081119936,51127.507662883865,0.01,27854.26452594408,14384.591158853853,17047.470837020137,0.01,32935.56870831399,11903.640968791999,18967.728440830022,12536.960699250207,26806.076519800154,11479.786655520194,22827.9843497161,9781.269426860135,0.01,57951.71967696037,22999.132510564028
2023-09-14,46859.47845878465,18367.205320101868,49314.45940713989,0.01,12094.35493895865,31957.856639719896,188655.5053896637,20571.195875408197,14206.611303165992,0.01,0.01,67196.92985413992,44953.130114113774,45503.47100446026,17455.602615718,32196.589222098275,38163.353990624244,12793.916371460266,18766.201081119936,51127.507662883865,0.01,27854.26452594408,14384.591158853853,17047.42791062014,0.01,32937.43464152799,11903.640968791999,18967.68100345002,12539.15239045621,26816.821122360157,11479.775099340195,22827.750059376096,9783.266269596135,0.01,57951.570547260366,23004.732680404028
2023-09-15,46858.72333054865,18368.32182785187,49352.1009110799,0.01,12094.35493895865,31957.856639719896,188653.16571583372,20571.0794307642,14206.611303165992,0.01,0.01,67244.53963723991,44952.76257476377,45521.105865060264,17455.602615718,32202.31081803028,38179.53124646024,12794.289807740266,18766.108131119938,51127.507662883865,0.01,27852.92545032208,14384.591158853853,17047.42791062014,0.01,32939.29661106199,11903.511907879998,18967.68100345002,12540.20052543621,26816.689272480155,11479.775099340195,22827.573480766092,9783.266269596135,0.01,57951.49552210037,23007.515968236024
2023-09-16,46858.72333054865,18372.473579243866,49409.8243152799,0.01,12094.35493895865,32033.362163679896,189813.14922409368,20588.553486646193,14206.611303165992,0.01,0.01,67244.53963723991,44952.76257476377,45519.24551526026,17455.602615718,32210.582305018284,38178.63199223144,12794.207689280267,18765.849897039938,51126.86678184186,0.01,27852.92545032208,14384.591158853853,17047.38911662014,0.01,32978.230878421986,11903.511907879998,18967.55915817002,12540.20052543621,26816.592055100155,11479.760232780194,22827.52652539009,9783.266269596135,0.01,57950.35512326038,23007.515968236024
2023-09-17,46890.85801090265,18374.691152041865,49525.241481219884,0.01,12094.35493895865,32047.55391257989,189845.61139265366,20595.589338408194,14206.611303165992,0.01,0.01,67276.95172335992,44965.82297046377,45727.23027096026,17455.602615718,32220.291871704296,38213.967959597845,12795.572305680269,18794.310521779942,51213.30471265986,0.01,27873.65952844808,14384.591158853853,17051.856446620142,0.01,32978.230878421986,11903.511907879998,18977.02650245002,12540.72469376021,26836.292049820157,11481.733899980194,22827.52652539009,9783.763355956135,0.01,58035.46315358038,23010.303265878025
2023-09-18,46890.511390476655,18376.921963425866,49630.792425059895,0.01,12094.35493895865,32047.40138183989,189844.80392651368,20610.386331476195,14206.611303165992,0.01,0.01,67324.0854022799,44982.256838363784,45744.93512904026,17469.340996218,32221.907356696294,38230.41375751785,12796.346751560268,18804.13712805994,51237.80327143186,0.01,27894.171856472083,14384.591158853853,17053.339461020143,0.01,32980.05359859999,11903.424589999999,18977.00282941002,12541.242254720211,26836.292049820157,11482.185357320193,22827.52652539009,9783.751558790134,0.01,58035.313590380385,23013.089114438026
2023-09-19,46890.511390476655,18379.145419107863,49641.48828321989,0.01,12094.35493895865,32060.402552879892,189844.80392651368,20617.4741258162,14206.611303165992,0.01,0.01,67323.68758179991,44982.14924791378,45958.11058353166,17470.144737598006,32220.668655288293,38229.96352847905,12796.346751560268,18804.08477133994,51237.60626999186,0.01,27902.672750404086,14384.591158853853,17053.29654602014,0.01,32980.020032703986,11915.331645409999,18977.00282941002,12543.898864812214,26836.292049820157,11482.185357320193,22827.41755397809,9783.751558790134,0.01,58035.313590380385,23013.015858688024
2023-09-20,46902.392272366655,18383.595011087862,49662.217592639885,0.01,12094.35493895865,32066.328754779897,189844.80392651368,20619.870791496203,14206.611303165992,0.01,0.01,67341.1324291399,44989.673059967776,46130.16710414026,17471.759634538004,32220.668655288293,38246.84993407385,12799.00790058027,18807.691346259944,51254.24464399186,0.01,27910.49562789609,14384.591158853853,17054.81694362014,0.01,32988.16526176998,11915.331645409999,18978.332627010022,12544.436023644213,26839.888238740157,11483.074659080194,22827.41755397809,9783.751558790134,0.01,58035.313590380385,23018.816126568025
2023-09-21,46927.27617152065,18385.81179975386,49677.92175845988,0.01,12094.35493895865,32069.327383539894,189971.96784766967,20644.174094462203,14206.611303165992,0.01,0.01,67366.2775738199,45008.25991295378,46219.352517600266,17472.569374918003,32246.421214424296,38263.111472884244,12809.700099660267,18808.974655859947,51270.62187709586,0.01,27912.694654302082,14384.591158853853,17056.91907082014,0.01,32989.91424444798,11915.254593529999,18979.63529517002,12544.972778204214,26847.054341820163,11483.973963720195,22827.41755397809,9784.260745800135,0.01,58052.248965460385,23021.775115328026
2023-09-22,46929.885242584656,18385.78393299386,49677.72056673988,0.01,12094.35493895865,32069.327383539894,189971.15984850167,20646.539600702203,14206.611303165992,0.01,0.01,67366.2775738199,45015.676295249774,46218.975808740266,17473.400127978002,32247.216378242298,38295.50876911624,12827.072903180266,18808.955828539947,51286.92609503585,0.01,27919.97640911808,14384.591158853853,17056.91907082014,0.01,32989.91424444798,11919.486523273998,18979.61158265002,12544.972778204214,26847.054341820163,11484.416623820194,22827.41755397809,9784.260745800135,0.01,58052.248965460385,23021.480856852024
2023-09-23,46929.885242584656,18389.958254747864,49677.72056673988,0.01,12094.35493895865,32075.075603499892,190004.16322025566,20646.422609260204,14206.611303165992,0.01,0.01,67366.2775738199,45015.676295249774,46308.47786280027,17473.400127978002,32247.0834257863,38311.66106016184,12827.031839320265,18810.24726321995,51286.92609503585,0.01,27919.85945263408,14384.591158853853,17056.91907082014,0.01,32989.91424444798,11923.648676849998,18979.61158265002,12544.972778204214,26850.633169440163,11484.859363720194,22827.41755397809,9784.248941656135,0.01,58052.248965460385,23033.175565690024
2023-09-24,46929.885242584656,18391.070147571863,49705.69257801989,0.01,12094.35493895865,32080.606707819887,190004.16322025566,20646.422609260204,14206.611303165992,0.01,0.01,67383.2427018799,45019.39110752977,46326.42514670027,17474.232343937998,32253.655661118293,38311.66106016184,12827.454268140265,18810.24726321995,51303.25650882785,0.01,27924.553401066085,14384.591158853853,17058.38578842014,0.01,32989.91424444798,11923.648676849998,18982.21884069002,12544.972778204214,26861.22666648016,11485.306925800194,22827.41755397809,9784.759882040134,0.01,58055.50585426038,23033.175565690024
