date,AAVEUSDT,ALGOUSDT,APEUSDT,APTUSDT,ATOMUSDT,AUDIOUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,GALUSDT,GMTUSDT,HOTUSDT,IMXUSDT,KAVAUSDT,KSMUSDT,LTCUSDT,OMGUSDT,RENUSDT,ROSEUSDT,SANDUSDT,SKLUSDT,SUSHIUSDT,SXPUSDT,TRXUSDT,WOOUSDT,XTZUSDT,ZILUSDT,ZRXUSDT
2024-01-18,26554.641420580083,86194.95308662772,23256.936666979833,14507.936326978022,140550.43124415114,28175.95328785958,28124.720603097194,44114.06754454682,99134.1030357801,224385.45961248036,33823.11455543822,112537.47858471004,71485.82316753967,79559.82142711972,60051.35943327979,33996.58793731981,123646.16097576226,39200.08343764,74278.67996547987,45787.655870185896,48542.38614008019,15450.228633333223,43617.63953398402,13531.101676540371,52935.60076201404,66629.11162588,38688.88370805404,136285.78905497,18539.202484892034,14989.81246633188,113719.71492004581,82929.36758621366,90897.4278594193,17827.162456295704,54579.178819056106,24070.272146783765,159533.1979596536,93935.02060200478,94931.1067601881
2024-01-19,26558.346837380086,86194.95308662772,23265.273707399836,14508.547836058022,140588.5648574652,28183.068154679582,28136.515433497196,44041.67035192417,99191.6593177801,224460.88689360837,33840.62285380222,112599.74753230404,71501.48618289967,79572.94831155773,60087.268660599795,34004.9768331198,123802.50544730229,39222.36965876,74287.08447093988,45798.9670357419,48542.20147768019,15451.277642573223,43656.42572108742,13533.845177740379,52935.39679251404,66648.02237468,38696.897037760034,137056.99396528405,18545.889006882033,14993.610458067877,113735.6329882058,82959.10933853366,90909.68391315929,17828.933201615706,54579.034834880105,24075.994830011758,160216.08458941992,93999.8811064488,94964.24691232809
2024-01-20,26558.346837380086,86194.69617800372,23274.296748719837,14512.199041038022,140587.9408293612,28264.963842939585,28136.332237897197,43967.59008222063,99220.4655131201,225979.3593485304,33905.74512230422,112655.07412556405,71501.48618289967,79730.86781782773,60094.4010279198,34014.5638737198,123800.4990403023,39238.18150816,74287.08447093988,45861.106544863906,49972.02884630019,15456.504895813223,43676.043840257415,13539.724481500392,52935.39679251404,66666.79144048001,38733.85706516403,137414.05941548603,18545.889006882033,14996.790398999876,113735.6329882058,83048.42309168963,90909.25472467928,17831.605294067707,54579.034834880105,24093.40171202776,160214.90566527992,93998.33944866678,94963.41650156208
2024-01-21,26558.346837380086,86194.69617800372,23274.190191119837,14512.199041038022,140655.25112611722,28585.509542499585,28136.332237897197,43889.84526182204,99515.60217184007,227486.72313241445,33914.52944804222,112655.07412556405,71500.76828803966,79791.92806370773,60094.4010279198,34017.3162699198,123800.4990403023,39295.89117822001,74286.64532223987,45877.7807404279,50027.13180704018,15458.588892333222,43675.01459315021,13541.66920538039,52935.39679251404,66688.33258948001,38741.93113043603,138909.77410981202,18545.79264856403,15000.366523871877,113792.9724874458,83048.42309168963,90909.25472467928,17831.605294067707,54600.85516784611,24106.765725529764,160214.90566527992,94216.1321323168,95166.36708433411
2024-01-22,26562.05231338009,86216.82254513973,23301.604495299838,14514.666661338022,140754.19136465318,28606.854750259583,28148.789534697196,43745.26285797348,99777.25699586008,227640.48039692044,33923.27692263622,112951.00937926007,71589.25248669964,79816.83875096776,60130.7339814198,34036.53582771979,124200.4585170623,39339.381490620006,74357.63941853987,45911.8357972419,50027.13180704018,15458.588892333222,43846.46359895264,13542.05740106039,52943.993832864035,66754.30222108003,38750.00081258003,139248.70889366206,18559.205281504033,15002.908869431874,113809.1098956858,83078.35785454763,91297.78699553928,17832.496775027706,54605.28878315811,24112.61770378377,160317.13393481995,94286.1593965168,95199.64231224211
2024-01-23,26561.980977380088,86238.93689024974,23314.17616683984,14529.754056878019,140766.56893768517,28617.695416299583,28153.457403097196,43694.84531948839,99863.5530280401,228094.08116358638,33923.18108601222,112992.74481001605,71605.19416417964,79841.05551823576,60159.45311607981,34044.8803477198,124329.78727484231,39344.66406578001,74366.35511573988,45915.607065039905,50026.941398080184,15458.556310133223,43846.46359895264,13545.648558520388,53475.473408338046,66763.87224268002,38750.00081258003,139362.05297470605,18565.891316928035,15007.964049223878,113808.86988008581,83138.07990625962,91334.64740389929,17833.426164569708,54609.70902054611,24133.67600419577,160343.26663811997,94389.08267923478,95232.91505925811
2024-01-24,26561.980977380088,86238.42217616974,23323.243441119837,14540.069124018013,140765.25903138917,28644.38675603958,28161.058106497196,43648.7387072806,99862.9595048401,228514.87726420036,33923.18108601222,112991.67158203406,71635.27150069966,79852.74634188577,60233.73607287981,34054.4558489198,124327.77548234232,39628.33954872002,74365.91548955988,45939.92457490791,50026.941398080184,15463.921359733224,43865.29513730905,13548.023403820387,53483.96109189805,66831.62293608004,38758.02903002003,139444.40253149805,18565.891316928035,15017.940481135875,113808.86988008581,83333.94664589527,91334.21595577929,17833.426164569708,54611.903328090106,24154.64650282577,160342.08429257997,94387.53360319679,95232.0822783321
2024-01-25,26573.14618538009,86238.42217616974,23331.794528619834,14547.520900718006,140904.52928147715,28662.72097755958,28168.158986497197,43602.93738251626,100139.86133432009,230241.0779372584,33923.18108601222,112991.67158203406,71651.04378979966,79871.52484548578,60281.4646942998,34062.70738051981,124498.14103612231,39802.96575446002,74365.91548955988,45968.045497453924,50045.50143846019,15469.275399933224,43902.97179556264,13550.028190800387,53509.581016478056,66840.99303208002,38766.05783063203,139529.40990062008,18565.891316928035,15024.020420023871,113825.16317048582,84548.75697791761,91334.21595577929,17837.076632839708,54611.45038899211,24166.12481994977,160417.79505089996,94468.9544633808,95232.0822783321
2024-01-26,26580.543433380088,86237.90838566775,23331.687475419832,14551.670561718005,140903.90388617714,28662.43185069958,28167.976967497198,43545.57753549458,101002.72880546896,231694.28842533642,33923.05333451622,112989.86943414806,71650.63179751966,79870.75623479778,60280.593085899796,34065.46737751981,124497.01849122232,40081.63439492001,74365.28349177988,45984.79809519992,50045.08693986019,15471.427678973225,43901.93526668764,13551.632586880385,53509.581016478056,66840.54729608003,38766.05783063203,139528.07636046808,18565.794863492036,15029.530559943869,113824.29649816582,84547.81064340161,91333.78167705929,17837.961524171707,54583.75604711685,24186.184888247775,160416.61465229996,94468.1205262468,95422.25461216623
2024-01-27,26580.543433380088,86237.90838566775,23330.82270961983,14554.490407678006,141135.26153102115,28662.43185069958,28175.7665424972,43487.796157219156,101201.3552315001,231811.50262134642,33922.753021524215,112989.86943414806,71649.78501191965,79870.75623479778,60348.48220739981,34064.34203971981,124494.49977438232,40113.98970966002,74363.74040999988,46001.509643653924,50043.5247949602,15474.233934873226,43901.93526668764,13551.632586880385,53509.581016478056,66838.63154648003,38766.05783063203,139528.07636046808,18565.794863492036,15029.447489967868,113824.29649816582,85118.4188114516,91332.90814425929,17840.875692827707,54630.33378146076,24188.095779047773,160413.75340037997,94466.0774630148,95415.86535259623
2024-01-28,26590.356998180087,86237.90838566775,23421.45914145983,14556.714042638003,141186.1335410171,28712.25099233958,28180.431626697202,43425.834843048586,101260.5058538801,231964.5022542044,33922.753021524215,112989.86943414806,71649.78501191965,79882.88997898776,60395.86654543981,34064.34203971981,124790.9050009023,40124.79676138002,74638.3890063999,46005.29959455192,50043.5247949602,15475.275843273226,43968.040626096634,13553.622212200387,53536.991443964056,67109.86921528004,38766.05783063203,139767.7251642081,18565.680122754038,15035.102416659865,114029.32795400583,85148.99574526759,91557.25938765929,17841.790772537704,54729.3768188141,24199.81928123977,161029.5374807399,94613.4981732588,95486.2304197162
2024-01-29,26594.07553118009,86237.90838566775,23440.446269999833,14564.613593938004,141185.5068404951,28715.87660033958,28185.135375497204,43366.03346839801,101318.68902612009,232003.57947675438,33971.33399942421,112989.86943414806,71649.78501191965,79926.63613309374,60469.92109601981,34058.65397551981,124842.94418774232,40151.796246960024,74664.11246325991,46012.89335106391,50043.5247949602,15478.412400073224,44006.55528553644,13554.412121320389,53545.479521104055,67141.42413348005,38766.05783063203,139767.7251642081,18565.680122754038,15037.65549480987,114045.26796072583,85148.63168737559,91557.04389165928,17844.5497464057,54729.2324458541,24224.017244699764,161055.6181270799,94624.25681171482,96455.68788624009
2024-01-30,26594.07553118009,86412.08096480575,23446.73188003983,14568.663567838004,141253.07054087508,28745.234765659574,28192.826667297202,43299.664961434275,101348.16520844008,232160.04278242835,33971.33399942421,112970.14781491205,71648.83854443966,79928.52311980973,60544.17832793981,34050.97793496312,124922.37319886232,40401.464136960014,74691.8785451599,46011.60161064991,50043.5247949602,15478.412400073224,44045.469615122034,13557.200563640392,53545.479521104055,67172.47460788005,38766.05783063203,139767.7251642081,18565.582644114038,15042.857616525871,114045.26796072583,85148.63168737559,91581.91006803929,17846.3822439897,54733.80867007409,24235.552297917762,161279.0584061999,94649.01683307283,96556.74664917208
2024-01-31,26597.79370538009,86433.70539596576,23470.74442479983,14569.905830118005,141277.87070957705,28763.393954019568,28195.193707297203,43189.94910920583,101465.30783922008,232238.54728447436,33980.14127394821,113799.18147922204,71828.55677649965,79945.80005759372,60587.74215743982,34135.98787851982,125026.94074170232,40423.167227120015,74709.33813937989,46060.07610262591,50286.831534320205,15479.461481273225,44045.469615122034,13559.569659200391,53553.97374185205,67210.17279268005,38803.05269979603,139938.6286057261,18615.454875660038,15042.857616525871,114093.60843076582,85240.81301630159,91606.55015275927,17847.2696594697,54740.441123678094,24243.219833843763,161383.9621385799,94696.7383091288,96590.81047082008
2024-02-01,26597.79370538009,86433.44777537977,23472.84794291983,14574.606891758,141290.24272790703,28763.31621951957,28195.137069897202,43139.41997964628,101494.73878482007,232317.11186707235,33997.701029076205,113841.38809283404,71874.59645497965,79947.73655040372,60602.45400115983,34149.64997811983,125053.12657466231,40428.61181104001,74718.16133937988,46076.830639631924,50305.28256712021,15479.428844333224,44044.950903946636,13563.572299220392,53570.98215288006,67219.58948308007,38802.885954036035,139966.97616019807,18615.406591380037,15046.049356633872,114093.36785494581,85240.44857285159,91618.93574827927,17849.1072118057,54742.65115524209,24248.979672151767,161410.3543245399,94707.23666698483,96590.43475070209
2024-02-02,26605.15585178009,86433.44777537977,23514.86600639983,14578.394125638002,141289.61560992704,28762.852777839566,28195.137069897202,43086.7463618816,101494.13572442008,232587.69114041232,33997.701029076205,113840.30685062605,71874.18272657965,79947.73655040372,60647.968996499825,34197.274924319805,125053.12657466231,40450.366925960014,74717.71979493987,46089.809274963925,50305.28256712021,15479.428844333224,44084.69078259963,13572.029944980388,53579.50882567206,67241.50318968008,38802.885954036035,139966.97616019807,18615.358126524035,15092.977233429872,114093.36785494581,85240.44857285159,91618.50307351927,17849.1072118057,54891.187213992096,24262.168139715763,161723.2715711199,94706.39981198483,96590.43475070209
2024-02-03,26605.15585178009,86433.18984080976,23519.081698979822,14580.011156058,141316.36549625304,28788.083054919563,28195.0107806972,43036.15491440294,101491.53997928007,232627.0657380663,33997.476969944204,113897.36308358805,71873.87391821964,79947.73655040372,60662.77012841984,34205.6861111198,125053.12657466231,40466.66380422002,74717.08549053987,46093.602668763924,50690.5239409002,15479.428844333224,44123.83542266803,13574.398140980387,53579.50882567206,67320.36268908005,38802.885954036035,139966.97616019807,18615.358126524035,15103.830638985874,114093.36785494581,85240.44857285159,91618.50307351927,17849.1072118057,54893.3828826641,24266.00613140576,161844.52226677988,94732.68951747283,96590.43475070209
2024-02-04,26608.79548778009,86544.59587133376,23529.634787479823,14581.889100218,141341.15558991302,28799.199739919564,28207.493911897203,42986.6431355916,101489.14274288008,232705.5708086463,34035.65308793021,113918.35239508803,72037.34654955963,79949.6849953357,60721.16560791985,34208.4583835198,125131.98361612232,40567.84924122003,74863.82828421985,46101.19638475393,50709.1586416802,15480.506529413224,44143.46442226543,13576.78048894039,53596.62482868206,67339.41111428005,38811.180100116035,139995.6203913981,18635.544333532038,15113.256372913875,114109.67258752581,85301.87738013959,91680.83997663927,17851.879200781703,54892.9275549401,24271.76636197376,161974.49485237987,94743.11152120084,96590.43475070209
2024-02-05,26612.47661138009,86544.33792049775,23536.143965579824,14583.738772418,141353.55429511302,28806.431741819564,28212.1506478972,42933.13492467151,101489.14274288008,232744.89784582032,34044.46159709821,114750.00445596801,72052.92047625965,79974.7929433077,60768.69185601986,34214.002162719786,125158.40889858233,40809.641377400025,74863.64659481986,46108.787284149934,51079.54591740022,15482.61189703322,44162.04617130863,13582.404110360389,53622.26495402607,67339.21536428005,38811.013322148036,139995.1594509981,18635.495989044037,15113.892510973876,114109.4319153458,85332.46554309959,91680.62421199927,17854.681551401703,54904.8114328701,24277.53998575376,162076.28893999982,94758.94297741282,96624.51386017208
2024-02-06,26616.157314980093,86544.33792049775,23536.143965579824,14588.695118378,141352.23889742699,28806.275954179564,28214.498373497197,42882.066863465865,101484.91457360008,232744.89784582032,34044.36541773021,115671.66666272395,72052.19607613965,79980.67108364971,60783.35940787986,34222.35469071978,125158.40889858233,40842.278525640024,74863.38561281985,46108.67696286194,51266.17225538021,15482.61189703322,44180.84969297103,13584.060125420392,53630.840338322065,67383.07488368005,38811.013322148036,139995.1594509981,18635.495989044037,15119.008594705876,114109.4319153458,85332.46554309959,91680.62421199927,17855.614219881707,55067.32929979411,24285.23446577176,162075.09511881982,94758.94297741282,96624.51386017208
